scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
concentration_prior_narrow,7000555,24,acid,far,2,1,0,0,4,12.16,0.07835817183256544,3,0.10333609229144278,555
concentration_prior_wide,7000555,24,acid,far,2,1,0,0,4,12.079999999999998,0.08279940658057972,3,0.11658101248804134,555
likelihood_scale_0p05,7000555,24,acid,far,2,1,0,0,4,12.16,0.07835817183256544,3,0.11037140626065275,555
likelihood_scale_0p10,7000555,24,acid,far,2,1,0,0,4,12.12,0.08056959143349007,3,0.11635272453619991,555
likelihood_scale_0p40,7000555,24,acid,far,2,1,0,0,4,12.089999999999998,0.08224021412295968,3,0.09928343894948774,555
pair_count_prior_favors_k1,7000555,24,acid,far,2,1,0,0,4,12.18,0.07725928076236799,1,0.1416668238456238,555
pair_count_prior_favors_k3,7000555,24,acid,far,2,1,0,0,4,12.089999999999998,0.08224021412295968,3,0.10953053887642487,555
nominal,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.112256570372115,555
pka_prior_narrow,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.11246629030699433,555
pka_prior_wide,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.11185004146638855,555
concentration_prior_narrow,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,3,0.1042463751267324,555
concentration_prior_wide,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.11619636849200583,555
likelihood_scale_0p05,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.09562658771518405,555
likelihood_scale_0p10,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.10829089991472476,555
likelihood_scale_0p40,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.11261243412527305,555
pair_count_prior_favors_k1,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,1,0.112256570372115,555
pair_count_prior_favors_k3,7000555,25,acid,near,1,1,0,0,1,0.55,0.0819139952284651,3,0.11818615481128625,555
nominal,7000555,26,base,near,1,1,1,0,8,4.63,0.004561282579583548,1,0.0931183289640528,555
pka_prior_narrow,7000555,26,base,near,1,1,1,0,8,4.63,0.004561282579583548,3,0.04614295491032462,555
pka_prior_wide,7000555,26,base,near,1,1,1,0,8,4.6,0.01117322028846246,1,0.09318746364760662,555
concentration_prior_narrow,7000555,26,base,near,1,1,1,0,8,4.51,0.004519100295315326,1,0.09305494595773886,555
concentration_prior_wide,7000555,26,base,near,1,1,0,0,6,4.27,0.09878522789994548,2,0.0473121095123544,555
likelihood_scale_0p05,7000555,26,base,near,1,1,1,0,8,4.63,0.004561282579583548,1,0.09318164806094488,555
likelihood_scale_0p10,7000555,26,base,near,1,1,1,0,8,4.63,0.004561282579583548,1,0.0931789891821255,555
likelihood_scale_0p40,7000555,26,base,near,1,1,1,0,8,4.63,0.004561282579583548,3,0.04134391298730937,555
pair_count_prior_favors_k1,7000555,26,base,near,1,1,1,0,8,4.6,0.01117322028846246,1,0.0931276901608817,555
pair_count_prior_favors_k3,7000555,26,base,near,1,1,1,0,6,2.79,0.028163285746735767,3,0.0352243751939027,555
nominal,7000555,27,base,far,1,0,0,1,50,19.129999999999995,1.6931479162617613,1,0.04499550308087949,555
pka_prior_narrow,7000555,27,base,far,1,0,0,1,50,19.169999999999995,1.6926151164553538,1,0.04500073788406517,555
pka_prior_wide,7000555,27,base,far,1,0,0,1,50,18.98999999999999,1.695018086584664,1,0.044992733341797514,555
concentration_prior_narrow,7000555,27,base,far,1,0,0,1,50,19.169999999999995,1.6926151164553538,1,0.050030696376308095,555
concentration_prior_wide,7000555,27,base,far,1,0,0,1,50,19.119999999999994,0.540950435189334,2,0.022495126457914256,555
likelihood_scale_0p05,7000555,27,base,far,1,0,0,1,50,19.129999999999995,1.6931479162617613,2,0.022503333592285776,555
likelihood_scale_0p10,7000555,27,base,far,1,0,0,1,50,19.129999999999995,1.6931479162617613,1,0.0449957141884999,555
likelihood_scale_0p40,7000555,27,base,far,1,0,0,1,50,19.129999999999995,1.6931479162617613,2,0.022501280178082242,555
pair_count_prior_favors_k1,7000555,27,base,far,1,0,0,1,50,19.129999999999995,1.6931479162617613,1,0.04499550308087949,555
pair_count_prior_favors_k3,7000555,27,base,far,1,0,0,1,50,16.179999999999993,0.5412767749689387,1,0.04499556547257999,555
nominal,7000555,28,acid,near,2,0,0,0,2,3.32,0.10118735060528472,3,0.10898136278977882,555
pka_prior_narrow,7000555,28,acid,near,2,1,0,0,3,3.95,0.09702058450815976,2,0.12126771033113688,555
pka_prior_wide,7000555,28,acid,near,2,1,0,0,6,6.29,0.08581735491625864,3,0.11047493926633824,555
concentration_prior_narrow,7000555,28,acid,near,2,1,0,0,3,3.8000000000000003,0.08158679406865232,3,0.09900601294055003,555
concentration_prior_wide,7000555,28,acid,near,2,1,0,0,2,3.3099999999999996,0.09980082604853457,3,0.10121955749131113,555
likelihood_scale_0p05,7000555,28,acid,near,2,1,0,0,3,3.67,0.07448544988242567,3,0.12351379024893566,555
likelihood_scale_0p10,7000555,28,acid,near,2,1,0,0,2,3.13,0.07448633853505271,3,0.12449306154715975,555
likelihood_scale_0p40,7000555,28,acid,near,2,1,0,0,5,4.49,0.06876261985374654,3,0.1034867899746963,555
pair_count_prior_favors_k1,7000555,28,acid,near,2,1,0,0,3,2.31,0.05134881403341218,1,0.1222591970893878,555
pair_count_prior_favors_k3,7000555,28,acid,near,2,1,0,0,2,3.8600000000000003,0.0984113305618326,3,0.11926366301295169,555
nominal,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,2,0.0521862040901537,555
pka_prior_narrow,7000555,29,base,far,3,1,1,0,4,9.339999999999998,0.0190729078762919,3,0.038277584524515976,555
pka_prior_wide,7000555,29,base,far,3,1,1,0,4,9.309999999999999,0.029460935841457037,3,0.044342652043654035,555
concentration_prior_narrow,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,1,0.07935349959530397,555
concentration_prior_wide,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,3,0.04364431163918094,555
likelihood_scale_0p05,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,2,0.043836848411914035,555
likelihood_scale_0p10,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,2,0.045645617421738914,555
likelihood_scale_0p40,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,2,0.07541212135744663,555
pair_count_prior_favors_k1,7000555,29,base,far,3,1,1,0,4,9.34,0.0190729078762919,2,0.0521862040901537,555
pair_count_prior_favors_k3,7000555,29,base,far,3,1,1,0,4,9.31,0.029460935841457037,3,0.04414288056053234,555
nominal,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.09059330371694614,555
pka_prior_narrow,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.05754849176929644,555
pka_prior_wide,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.12408767261966319,555
concentration_prior_narrow,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.08997291191150393,555
concentration_prior_wide,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.08782987623900981,555
likelihood_scale_0p05,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.0887338003058446,555
likelihood_scale_0p10,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.09968488383541502,555
likelihood_scale_0p40,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.0795973501143181,555
pair_count_prior_favors_k1,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.09059330371694614,555
pair_count_prior_favors_k3,7000555,30,acid,near,1,1,0,0,5,3.14,0.08969420419043761,1,0.09059330371694614,555
nominal,7000555,31,base,far,1,0,0,0,50,19.789999999999992,0.42859627133552625,1,0.04202400038706747,555
pka_prior_narrow,7000555,31,base,far,1,0,0,0,50,19.869999999999994,0.4284478234676401,1,0.04202315511477371,555
pka_prior_wide,7000555,31,base,far,1,0,0,1,50,19.43999999999999,3.076633225183204,1,0.042000877871876514,555
concentration_prior_narrow,7000555,31,base,far,1,0,0,1,50,19.639999999999993,3.0737789856252595,1,0.050367427454765516,555
concentration_prior_wide,7000555,31,base,far,1,0,0,0,50,19.909999999999993,0.4283736189504639,1,0.042014417466539375,555
likelihood_scale_0p05,7000555,31,base,far,1,0,0,0,50,19.789999999999992,0.42859627133552625,1,0.040267131336425385,555
likelihood_scale_0p10,7000555,31,base,far,1,0,0,0,50,19.789999999999992,0.42859627133552625,1,0.04201601838611662,555
likelihood_scale_0p40,7000555,31,base,far,1,0,0,0,50,19.789999999999992,0.42859627133552625,1,0.042019491382741955,555
pair_count_prior_favors_k1,7000555,31,base,far,1,0,0,0,50,19.789999999999992,0.42859627133552625,1,0.04202400038706747,555
pair_count_prior_favors_k3,7000555,31,base,far,1,0,0,1,50,17.239999999999988,3.109334612560626,1,0.04202268666814831,555
nominal,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,2,0.05817761882176611,555
pka_prior_narrow,7000555,32,base,medium,1,1,1,0,7,6.010000000000001,0.0191863139501951,3,0.03826545572009786,555
pka_prior_wide,7000555,32,base,medium,1,1,0,0,3,5.01,0.06382495250399067,2,0.0718061425374438,555
concentration_prior_narrow,7000555,32,base,medium,1,1,1,0,7,5.96,0.0015809952752476875,2,0.057463142302013825,555
concentration_prior_wide,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,3,0.03873825507611125,555
likelihood_scale_0p05,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,1,0.11332725686861356,555
likelihood_scale_0p10,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,2,0.05822724504766209,555
likelihood_scale_0p40,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,2,0.057766954512236166,555
pair_count_prior_favors_k1,7000555,32,base,medium,1,1,1,0,7,5.9,0.0404578727470053,2,0.05817761882176611,555
pair_count_prior_favors_k3,7000555,32,base,medium,1,1,0,0,3,5.01,0.06382495250399067,2,0.05839766035782079,555
nominal,7000555,33,acid,medium,3,1,1,0,3,8.28,0.04376497185745576,1,0.0867706202497294,555
pka_prior_narrow,7000555,33,acid,medium,3,1,1,0,3,8.28,0.04376497185745665,1,0.08957098819206859,555
pka_prior_wide,7000555,33,acid,medium,3,1,0,0,3,8.36,0.05319502518328223,1,0.08351583606358513,555
concentration_prior_narrow,7000555,33,acid,medium,3,1,1,0,4,8.169999999999998,0.030859918998759728,3,0.11908025392890786,555
concentration_prior_wide,7000555,33,acid,medium,3,1,1,0,4,8.149999999999999,0.028520857139369138,1,0.0690777247093192,555
likelihood_scale_0p05,7000555,33,acid,medium,3,1,1,0,3,7.609999999999999,0.03389311070287393,2,0.1415974140734204,555
likelihood_scale_0p10,7000555,33,acid,medium,3,1,0,0,3,8.350000000000001,0.052014143637766797,1,0.10823688887244372,555
likelihood_scale_0p40,7000555,33,acid,medium,3,1,1,0,4,8.139999999999999,0.027352146296108604,1,0.085498914039866,555
pair_count_prior_favors_k1,7000555,33,acid,medium,3,1,1,0,4,8.139999999999999,0.027352146296108604,1,0.08644946555161581,555
pair_count_prior_favors_k3,7000555,33,acid,medium,3,1,0,0,3,7.19,0.08165011923841137,3,0.12154390913893817,555
nominal,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,3,0.0844808996574913,555
pka_prior_narrow,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,3,0.08853356779620791,555
pka_prior_wide,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,1,0.10872167514601058,555
concentration_prior_narrow,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,2,0.09650389276787119,555
concentration_prior_wide,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,1,0.06195988247629592,555
likelihood_scale_0p05,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,3,0.06805801058854505,555
likelihood_scale_0p10,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,3,0.07091090882234374,555
likelihood_scale_0p40,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,3,0.11214520280696448,555
pair_count_prior_favors_k1,7000555,34,acid,medium,1,1,0,0,1,4.72,0.08788205193290688,1,0.10889434022111621,555
pair_count_prior_favors_k3,7000555,34,acid,medium,1,1,1,0,2,5.68,0.018421673679620998,3,0.08515397709952369,555
nominal,7000555,35,base,far,3,1,1,0,14,28.42000000000001,0.01487798445349231,3,0.07283655673766923,555
pka_prior_narrow,7000555,35,base,far,3,1,0,0,9,25.299999999999997,0.0870459381588935,3,0.07275857719881912,555
pka_prior_wide,7000555,35,base,far,3,1,0,0,12,22.64,0.08704428638101103,3,0.07282536734211983,555
concentration_prior_narrow,7000555,35,base,far,3,1,0,0,9,22.56,0.08704423670198036,3,0.07286039455067073,555
concentration_prior_wide,7000555,35,base,far,3,1,1,0,5,21.249999999999996,0.012841386543597899,3,0.07303662133489253,555
likelihood_scale_0p05,7000555,35,base,far,3,1,0,0,12,27.040000000000006,0.07610549749641837,3,0.07278576280206472,555
likelihood_scale_0p10,7000555,35,base,far,3,1,1,0,14,28.15,0.012852943927760485,2,0.1091793893851563,555
likelihood_scale_0p40,7000555,35,base,far,3,1,1,0,11,26.480000000000004,0.01488219104867472,2,0.10896149539372631,555
pair_count_prior_favors_k1,7000555,35,base,far,3,1,1,0,12,22.599999999999998,0.038961965232686246,3,0.07280609915584255,555
pair_count_prior_favors_k3,7000555,35,base,far,3,1,0,0,7,24.58,0.08704549107092685,2,0.10966968025841287,555
nominal,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.10468199933837169,555
pka_prior_narrow,7000555,36,base,near,1,1,0,0,1,1.44,0.08430605605292385,3,0.08021128772172766,555
pka_prior_wide,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.10314713466413519,555
concentration_prior_narrow,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.09538255635618262,555
concentration_prior_wide,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.10422823905428384,555
likelihood_scale_0p05,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.05461110781986564,555
likelihood_scale_0p10,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.07658331122347986,555
likelihood_scale_0p40,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,3,0.1005395215647021,555
pair_count_prior_favors_k1,7000555,36,base,near,1,1,1,0,1,1.31,0.022157566145509122,1,0.10468199933837169,555
pair_count_prior_favors_k3,7000555,36,base,near,1,1,1,0,3,5.85,0.01356459662962095,1,0.04991669163947186,555
nominal,7000555,37,acid,near,3,1,1,0,2,3.7399999999999998,0.014501506634746697,2,0.09416214135356277,555
pka_prior_narrow,7000555,37,acid,near,3,1,0,0,2,3.1399999999999997,0.0729913024898865,2,0.09512144595025727,555
pka_prior_wide,7000555,37,acid,near,3,1,0,0,2,3.9899999999999998,0.05081040322376662,2,0.09233804035358607,555
concentration_prior_narrow,7000555,37,acid,near,3,1,0,0,4,3.08,0.0817547504584697,3,0.10266568309147756,555
concentration_prior_wide,7000555,37,acid,near,3,1,1,0,2,3.67,0.004314942344115558,3,0.0891302176781276,555
likelihood_scale_0p05,7000555,37,acid,near,3,1,1,0,2,3.9499999999999997,0.04500948683916217,2,0.09929389752142415,555
likelihood_scale_0p10,7000555,37,acid,near,3,1,1,0,2,3.9099999999999997,0.039205100447712304,3,0.08512670306518949,555
likelihood_scale_0p40,7000555,37,acid,near,3,1,1,0,2,3.6599999999999997,0.0028591100788704082,2,0.10020099900291475,555
pair_count_prior_favors_k1,7000555,37,acid,near,3,1,0,0,4,3.08,0.0817547504584697,1,0.1041898507909395,555
pair_count_prior_favors_k3,7000555,37,acid,near,3,1,0,0,4,3.08,0.0817547504584697,3,0.09982863474040386,555
nominal,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09870898063424553,555
pka_prior_narrow,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09837055974764,555
pka_prior_wide,7000555,38,acid,near,2,1,1,0,2,2.43,0.01963192516886636,3,0.09405862672440424,555
concentration_prior_narrow,7000555,38,acid,near,2,1,0,0,3,3.6700000000000004,0.09838304521023744,2,0.09872345208440385,555
concentration_prior_wide,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09861521343564326,555
likelihood_scale_0p05,7000555,38,acid,near,2,1,1,0,2,2.45,0.02393345952284065,3,0.08446373714609307,555
likelihood_scale_0p10,7000555,38,acid,near,2,1,0,0,2,2.02,0.06609179458441439,3,0.08840074082420118,555
likelihood_scale_0p40,7000555,38,acid,near,2,1,1,0,3,4.07,0.0025189336332438472,3,0.09923069710070839,555
pair_count_prior_favors_k1,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,1,0.10278672395324964,555
pair_count_prior_favors_k3,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09870898063424553,555
nominal,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10885696081431939,555
pka_prior_narrow,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10819872751118068,555
pka_prior_wide,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10894975884786251,555
concentration_prior_narrow,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10279432141366066,555
concentration_prior_wide,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.12096814744613117,555
likelihood_scale_0p05,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.08830290688545175,555
likelihood_scale_0p10,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10207717412276081,555
likelihood_scale_0p40,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10994028896206176,555
pair_count_prior_favors_k1,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,1,0.11105743313790406,555
pair_count_prior_favors_k3,7000555,39,base,near,3,1,0,0,2,2.43,0.094804654539006,3,0.09567090261241583,555
nominal,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.11899724066070384,555
pka_prior_narrow,7000555,40,base,near,1,1,0,0,2,2.67,0.06444046073488296,3,0.11313757640640879,555
pka_prior_wide,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.11958377890306024,555
concentration_prior_narrow,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.09974534531526413,555
concentration_prior_wide,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.12907989140862497,555
likelihood_scale_0p05,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.12085513690189584,555
likelihood_scale_0p10,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.1202900150200793,555
likelihood_scale_0p40,7000555,40,base,near,1,1,1,0,2,3.47,0.03417644239419326,3,0.11683393527408438,555
pair_count_prior_favors_k1,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.125627783945895,555
pair_count_prior_favors_k3,7000555,40,base,near,1,1,1,0,1,3.18,0.0008215082553069131,3,0.11292857179585664,555
nominal,7000555,41,base,near,3,1,0,0,3,3.33,0.05821556953020668,3,0.07631748871549567,555
pka_prior_narrow,7000555,41,base,near,3,1,1,0,2,2.32,0.006006336010074165,2,0.07949140689370521,555
pka_prior_wide,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,2,0.07481461866321687,555
concentration_prior_narrow,7000555,41,base,near,3,1,0,0,2,2.63,0.09013677147856924,2,0.0898212732785184,555
concentration_prior_wide,7000555,41,base,near,3,1,0,0,3,3.3500000000000005,0.06359323402843131,3,0.06763199555462672,555
likelihood_scale_0p05,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,3,0.04731590514509284,555
likelihood_scale_0p10,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,2,0.05325634905753576,555
likelihood_scale_0p40,7000555,41,base,near,3,1,0,0,4,4.98,0.060943486873529906,3,0.09860218902841288,555
pair_count_prior_favors_k1,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,1,0.09054510373122698,555
pair_count_prior_favors_k3,7000555,41,base,near,3,1,0,0,3,3.33,0.05821556953020668,3,0.07631748871549567,555
nominal,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10718054435250388,555
pka_prior_narrow,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10668057787657487,555
pka_prior_wide,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10637579957572825,555
concentration_prior_narrow,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10326652703858355,555
concentration_prior_wide,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,2,0.09894353294362612,555
