seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100303,302,monoprotic,[5.801356787837291],3.4,2.94,11.0,0.1
100303,303,diprotic,"[2.2407045315424576, 5.221363068230795]",1.67,3.72,11.0,0.1
100303,304,diprotic,"[2.500787561120675, 4.024776864449422]",1.79,9.22,11.0,0.1
100303,305,monoprotic,[3.940221650521217],2.48,4.99,11.0,0.1
100303,306,monoprotic,[4.955082879332123],2.98,3.69,11.0,0.1
100303,307,diprotic,"[3.644020251589489, 4.512798539512675]",2.33,9.71,11.0,0.1
100303,308,diprotic,"[3.601195722601638, 6.924643007128984]",2.31,7.86,11.0,0.1
100303,309,monoprotic,[4.682293468841015],2.84,6.63,11.0,0.1
100303,310,triprotic,"[3.133518853218058, 5.646612759849571, 7.339412256495302]",2.09,2.63,11.0,0.1
100303,311,monoprotic,[4.0181850102326315],2.52,9.16,11.0,0.1
100303,312,diprotic,"[3.1364656673231286, 5.960083282331453]",2.09,10.82,11.0,0.1
100303,313,monoprotic,[4.296671892194031],2.65,3.38,11.0,0.1
100303,314,diprotic,"[3.0790990536932656, 4.461426711634967]",2.06,2.63,11.0,0.1
100303,315,monoprotic,[5.4389074261463275],3.22,6.12,11.0,0.1
100303,316,diprotic,"[3.5217800983766385, 5.983001780229647]",2.27,6.22,11.0,0.1
100303,317,monoprotic,[3.73673763333951],2.38,8.35,11.0,0.1
100303,318,monoprotic,[5.607298860082471],3.3,10.97,11.0,0.1
100303,319,monoprotic,[3.83355120627138],2.43,7.37,11.0,0.1
100303,320,diprotic,"[2.5263185645951913, 4.677485524624554]",1.8,10.19,11.0,0.1
100303,321,diprotic,"[3.1728627857666547, 4.387569352698684]",2.1,3.79,11.0,0.1
100303,322,triprotic,"[2.605638908331166, 5.2721848092458306, 7.602488270161002]",1.84,5.46,11.0,0.1
100303,323,triprotic,"[3.121748397295133, 4.57539155800216, 7.0205545862024294]",2.08,4.25,11.0,0.1
100303,324,monoprotic,[2.0533739067836776],1.59,9.09,11.0,0.1
100303,325,diprotic,"[2.236964789442456, 4.467728277328503]",1.67,5.2,11.0,0.1
100303,326,monoprotic,[4.4581143161147105],2.73,3.35,11.0,0.1
100303,327,triprotic,"[3.19468997429904, 4.69214630117952, 6.729471216029933]",2.11,7.91,11.0,0.1
100303,328,diprotic,"[3.875809400408678, 4.502827837554949]",2.44,5.79,11.0,0.1
100303,329,monoprotic,[5.908658576763127],3.46,3.03,11.0,0.1
100303,330,diprotic,"[2.2947529198117356, 6.823018165687225]",1.7,8.61,11.0,0.1
100303,331,monoprotic,[4.264451542451406],2.64,8.12,11.0,0.1
100303,332,diprotic,"[3.2937602956444527, 6.733880073086558]",2.16,7.66,11.0,0.1
100303,333,triprotic,"[2.1778275386491908, 5.844748557714236, 7.475454872830046]",1.64,6.67,11.0,0.1
100303,334,diprotic,"[2.2911171261440826, 5.348253950930026]",1.69,10.74,11.0,0.1
100303,335,triprotic,"[2.958167596951084, 4.74938867075949, 6.667952631556749]",2.0,10.64,11.0,0.1
100303,336,triprotic,"[2.9769858553930524, 4.887520478877822, 7.8859798617422445]",2.01,10.18,11.0,0.1
100303,337,triprotic,"[2.8363739950162405, 4.8978063915825105, 6.856184615886077]",1.94,6.75,11.0,0.1
100303,338,diprotic,"[2.0956283468495718, 6.781239778291751]",1.61,3.22,11.0,0.1
100303,339,diprotic,"[3.147701576152009, 6.101410525623706]",2.09,5.44,11.0,0.1
100303,340,diprotic,"[3.9660197971340425, 4.973523865730375]",2.49,9.1,11.0,0.1
100303,341,diprotic,"[3.3121385252025766, 6.480922647159743]",2.17,3.96,11.0,0.1
100303,342,monoprotic,[3.747777973249837],2.38,9.25,11.0,0.1
100303,343,diprotic,"[2.3347731407728833, 6.742890689649671]",1.71,4.26,11.0,0.1
100303,344,diprotic,"[2.431738361255354, 6.874291925236559]",1.76,9.46,11.0,0.1
100303,345,diprotic,"[3.0527877418633045, 5.5095669280959125]",2.05,3.49,11.0,0.1
100303,346,diprotic,"[2.5744796191545674, 5.539084994374852]",1.82,8.81,11.0,0.1
100303,347,triprotic,"[2.20258470520969, 4.513139659638408, 7.594965935345735]",1.65,2.51,11.0,0.1
100303,348,monoprotic,[5.23410686341134],3.12,7.94,11.0,0.1
100303,349,diprotic,"[2.5098875505813685, 5.288098181429841]",1.79,9.65,11.0,0.1
100303,350,diprotic,"[2.6567772201193085, 4.26462960419332]",1.86,8.85,11.0,0.1
100303,351,triprotic,"[3.173882082587708, 4.623083576793866, 7.374291289066384]",2.1,4.43,11.0,0.1
100303,352,monoprotic,[4.744305954793273],2.88,2.11,11.0,0.1
100303,353,diprotic,"[2.0433377667076895, 6.526496868519642]",1.59,2.96,11.0,0.1
100303,354,diprotic,"[2.3886114139609935, 5.98747656092634]",1.74,10.67,11.0,0.1
100303,355,diprotic,"[3.379546668542952, 5.5649822866823255]",2.2,5.69,11.0,0.1
100303,356,triprotic,"[3.5502112666862824, 4.096181313766049, 6.51823471790033]",2.28,9.16,11.0,0.1
100303,357,monoprotic,[4.187713204731859],2.6,2.54,11.0,0.1
100303,358,diprotic,"[3.5279290295629395, 6.697845638440527]",2.28,8.63,11.0,0.1
100303,359,triprotic,"[3.8657935275140547, 5.089227225036803, 7.5416540434033505]",2.44,7.73,11.0,0.1
100303,360,diprotic,"[2.1978816472831433, 6.987657743966744]",1.65,6.72,11.0,0.1
100303,361,monoprotic,[2.9758898837073744],2.01,3.18,11.0,0.1
100303,362,monoprotic,[3.615596795329768],2.32,4.15,11.0,0.1
100303,363,monoprotic,[4.410076803531107],2.71,10.62,11.0,0.1
100303,364,triprotic,"[3.9010891543335116, 5.045194852675535, 7.009918915708733]",2.46,8.74,11.0,0.1
100303,365,monoprotic,[3.591548539601739],2.31,2.54,11.0,0.1
100303,366,diprotic,"[2.599010652543746, 6.023812129493764]",1.83,10.56,11.0,0.1
100303,367,diprotic,"[3.39754276888429, 5.836439289254094]",2.21,2.3,11.0,0.1
100303,368,diprotic,"[2.3609717886528343, 6.4683172077993]",1.73,5.08,11.0,0.1
100303,369,monoprotic,[4.344927838599645],2.68,10.57,11.0,0.1
100303,370,diprotic,"[2.416838280394999, 6.162777491106281]",1.75,9.4,11.0,0.1
100303,371,diprotic,"[3.3583499559712764, 6.300205294811922]",2.19,7.06,11.0,0.1
100303,372,monoprotic,[2.3974805194782722],1.74,6.04,11.0,0.1
100303,373,monoprotic,[3.29717231914783],2.16,8.74,11.0,0.1
100303,374,diprotic,"[3.832448025118066, 4.133530450667706]",2.42,6.71,11.0,0.1
100303,375,diprotic,"[3.91310196123675, 4.227997653335936]",2.46,7.72,11.0,0.1
100303,376,diprotic,"[2.4188064165408902, 4.487149720941693]",1.75,7.66,11.0,0.1
100303,377,triprotic,"[3.9781220284297367, 4.850468287444336, 7.292399352939828]",2.49,5.26,11.0,0.1
100303,378,diprotic,"[2.568817369366985, 4.966238135748068]",1.82,2.85,11.0,0.1
100303,379,diprotic,"[3.3691475790916288, 4.920762689135445]",2.2,6.96,11.0,0.1
100303,380,monoprotic,[5.969668742739485],3.49,8.94,11.0,0.1
100303,381,diprotic,"[2.838871548987146, 6.29698655284503]",1.95,4.26,11.0,0.1
100303,382,triprotic,"[3.6457400959126316, 4.712068944921172, 7.9586564079674496]",2.33,4.43,11.0,0.1
100303,383,triprotic,"[2.0640803329810535, 5.8239830470968394, 6.406872679112043]",1.6,9.05,11.0,0.1
100303,384,triprotic,"[2.4853528659925983, 5.367077568984719, 7.355802920887131]",1.78,7.35,11.0,0.1
100303,385,diprotic,"[2.89895159536775, 6.7935256723130415]",1.97,10.42,11.0,0.1
100303,386,triprotic,"[2.136786285176248, 4.8951982703181685, 7.629189049311598]",1.63,5.22,11.0,0.1
100303,387,triprotic,"[3.9533534791448863, 5.920143942667593, 7.031180514269769]",2.48,7.37,11.0,0.1
100303,388,monoprotic,[5.953131673249489],3.48,8.0,11.0,0.1
100303,389,triprotic,"[3.726353046777178, 5.782908697928817, 6.344814164023415]",2.37,5.29,11.0,0.1
100303,390,monoprotic,[2.951521396926237],2.0,7.74,11.0,0.1
100303,391,monoprotic,[5.267786191350125],3.14,8.95,11.0,0.1
100303,392,triprotic,"[2.570516675920338, 4.312787904014847, 7.192676251631385]",1.82,2.3,11.0,0.1
100303,393,triprotic,"[2.315081565408418, 5.6488918868839715, 7.831318124667352]",1.71,5.84,11.0,0.1
100303,394,triprotic,"[2.7337189864194116, 4.866319540082738, 6.928266574381545]",1.9,10.32,11.0,0.1
100303,395,triprotic,"[2.2195169158351518, 4.244284914079742, 7.05614423098569]",1.66,4.14,11.0,0.1
100303,396,triprotic,"[2.990015093274805, 4.733986974905041, 7.939148902792404]",2.02,5.35,11.0,0.1
100303,397,diprotic,"[3.112982936431573, 4.749275827300938]",2.07,5.21,11.0,0.1
100303,398,triprotic,"[2.465050240123571, 5.6313864928922515, 6.446383270343235]",1.77,5.15,11.0,0.1
100303,399,diprotic,"[3.683548581503861, 4.470727681899415]",2.35,6.88,11.0,0.1
100303,400,diprotic,"[3.804151377889789, 6.072920921842923]",2.41,2.29,11.0,0.1
100303,401,monoprotic,[5.945754323235256],3.47,9.06,11.0,0.1
100303,402,diprotic,"[3.0192309814797325, 5.04672511533231]",2.03,3.47,11.0,0.1
100303,403,triprotic,"[2.4453362135681598, 4.291286830806753, 6.696803682605423]",1.76,5.4,11.0,0.1
100303,404,triprotic,"[3.993380939145936, 5.6695649202923315, 6.308393274377139]",2.5,7.18,11.0,0.1
100303,405,monoprotic,[3.366600921098879],2.2,5.75,11.0,0.1
100303,406,triprotic,"[2.5486434304915173, 4.524799588165144, 7.053855019197843]",1.81,4.38,11.0,0.1
100303,407,triprotic,"[3.4513836348499067, 5.61346833822012, 7.435560794646862]",2.24,6.63,11.0,0.1
100303,408,monoprotic,[5.773608583026898],3.39,8.01,11.0,0.1
100303,409,triprotic,"[3.2347107376311235, 5.278721737386442, 6.929905092489118]",2.13,5.32,11.0,0.1
100303,410,diprotic,"[3.177167630698769, 4.216399973763015]",2.1,7.97,11.0,0.1
100303,411,diprotic,"[2.679326251226272, 4.466835779002812]",1.87,7.09,11.0,0.1
100303,412,triprotic,"[3.5797913845339053, 5.603265716780475, 7.400186311182915]",2.3,10.25,11.0,0.1
100303,413,triprotic,"[3.4201181667678577, 5.6114909765534335, 7.105942100309587]",2.22,4.57,11.0,0.1
100303,414,triprotic,"[2.026627530659778, 5.701069904386872, 7.293614561053739]",1.58,3.9,11.0,0.1
100303,415,monoprotic,[4.1318350976622416],2.57,4.45,11.0,0.1
100303,416,monoprotic,[4.816383825769719],2.91,7.28,11.0,0.1
100303,417,diprotic,"[3.2257544249598826, 6.6659857554005075]",2.13,4.9,11.0,0.1
100303,418,monoprotic,[2.2126188222145227],1.66,6.75,11.0,0.1
100303,419,diprotic,"[3.407358001247659, 4.187952976637956]",2.21,10.76,11.0,0.1
100303,420,triprotic,"[3.981371395673448, 4.032451440624131, 7.8354035614256246]",2.49,6.46,11.0,0.1
100303,421,diprotic,"[3.3952079802050537, 4.538030129037943]",2.21,4.82,11.0,0.1
100303,422,monoprotic,[5.16294267678917],3.08,6.16,11.0,0.1
100303,423,triprotic,"[3.6353111470753676, 4.422877514388167, 7.592419062460026]",2.32,2.19,11.0,0.1
100303,424,monoprotic,[3.0552059582806836],2.05,8.44,11.0,0.1
100303,425,monoprotic,[5.161891230692895],3.08,10.21,11.0,0.1
100303,426,monoprotic,[4.9831372407950525],2.99,9.83,11.0,0.1
100303,427,diprotic,"[3.0088045373088024, 4.435539601470711]",2.02,2.87,11.0,0.1
100303,428,monoprotic,[2.9028710265710247],1.98,3.48,11.0,0.1
100303,429,triprotic,"[2.9344371364219755, 5.582606677829208, 6.759900934163514]",1.99,9.39,11.0,0.1
100303,430,diprotic,"[2.519365224442355, 4.067815097146871]",1.8,9.7,11.0,0.1
100303,431,monoprotic,[5.21683011825678],3.11,4.6,11.0,0.1
100303,432,triprotic,"[3.570474733522442, 4.9656012849862865, 7.766095537880843]",2.3,6.45,11.0,0.1
100303,433,monoprotic,[3.446627969163165],2.24,7.26,11.0,0.1
100303,434,monoprotic,[3.078596372218679],2.06,2.26,11.0,0.1
100303,435,triprotic,"[3.4072266741179114, 5.515192076289426, 7.616866525908687]",2.22,5.81,11.0,0.1
100303,436,triprotic,"[2.246182389041418, 4.61680778337757, 6.193842696850257]",1.67,8.76,11.0,0.1
100303,437,diprotic,"[3.407057785381566, 6.535735399420987]",2.22,3.98,11.0,0.1
100303,438,monoprotic,[5.850608480919265],3.43,5.08,11.0,0.1
100303,439,monoprotic,[3.508415231647054],2.27,8.87,11.0,0.1
100303,440,monoprotic,[3.8812677316580713],2.45,5.41,11.0,0.1
100303,441,diprotic,"[3.1746283446487884, 5.1605275525757355]",2.1,3.42,11.0,0.1
100303,442,diprotic,"[3.8717134842492396, 5.682839762719152]",2.44,7.46,11.0,0.1
100303,443,diprotic,"[3.215130781310023, 4.417563076360651]",2.12,7.54,11.0,0.1
100303,444,triprotic,"[3.9189100229406497, 4.903727623490841, 6.3138226385698255]",2.47,4.1,11.0,0.1
100303,445,diprotic,"[3.8053405933899143, 6.579986106417596]",2.41,4.3,11.0,0.1
100303,446,diprotic,"[2.2625527794448814, 4.327320211005502]",1.68,8.38,11.0,0.1
100303,447,triprotic,"[3.675874646785139, 5.521025568718439, 7.030712564766443]",2.35,7.07,11.0,0.1
100303,448,triprotic,"[2.953732046948887, 5.269369357489241, 6.764545710776145]",2.0,3.82,11.0,0.1
100303,449,diprotic,"[3.110507905880308, 5.158406908276404]",2.07,8.51,11.0,0.1
100303,450,diprotic,"[3.4514309668062433, 4.298576368923092]",2.23,8.55,11.0,0.1
100303,451,monoprotic,[2.535021936338621],1.8,2.56,11.0,0.1
100303,452,monoprotic,[5.2367137961992825],3.12,7.71,11.0,0.1
100303,453,monoprotic,[4.160989601049113],2.59,9.02,11.0,0.1
100303,454,monoprotic,[5.251049208684502],3.13,7.15,11.0,0.1
100303,455,diprotic,"[3.963670949581834, 4.7720300568418175]",2.49,2.21,11.0,0.1
100303,456,monoprotic,[5.612386333763065],3.31,9.5,11.0,0.1
100303,457,monoprotic,[5.37291796421624],3.19,3.32,11.0,0.1
100303,458,diprotic,"[2.2718438984259377, 6.943929726477722]",1.69,10.51,11.0,0.1
100303,459,triprotic,"[2.4297474903403313, 4.030324664449508, 7.485632783135776]",1.75,7.33,11.0,0.1
100303,460,triprotic,"[3.62686244378941, 4.588887569928216, 6.750352345842775]",2.32,5.51,11.0,0.1
100303,461,monoprotic,[2.3836703175082414],1.74,6.69,11.0,0.1
100303,462,monoprotic,[4.032960059639354],2.52,2.89,11.0,0.1
100303,463,diprotic,"[2.4625340133604126, 6.470329138454703]",1.77,9.14,11.0,0.1
100303,464,triprotic,"[2.675431532121458, 4.779015244592726, 6.996138596151156]",1.87,5.5,11.0,0.1
100303,465,monoprotic,[3.168872780725366],2.1,9.77,11.0,0.1
100303,466,diprotic,"[3.467486511290673, 4.767270495231103]",2.25,2.13,11.0,0.1
100303,467,triprotic,"[3.698258210326749, 5.400537150426084, 7.437692145662729]",2.36,7.89,11.0,0.1
100303,468,diprotic,"[3.3475643055089908, 6.07045129013459]",2.19,10.4,11.0,0.1
100303,469,monoprotic,[2.9661257804529826],2.01,9.84,11.0,0.1
100303,470,triprotic,"[2.4762743499894357, 5.08720937902335, 7.662765687166936]",1.78,9.93,11.0,0.1
100303,471,triprotic,"[3.119300227643185, 5.407925921474698, 6.908248174365848]",2.08,7.46,11.0,0.1
100303,472,triprotic,"[3.685373975234557, 5.959273150091794, 7.264766085640958]",2.35,8.02,11.0,0.1
100303,473,monoprotic,[5.546489640976304],3.27,10.9,11.0,0.1
100303,474,triprotic,"[2.686060536712772, 4.341130456029658, 7.539180069135616]",1.87,3.48,11.0,0.1
100303,475,diprotic,"[3.968752749272139, 4.958012877418804]",2.49,4.74,11.0,0.1
100303,476,monoprotic,[3.8875985382838585],2.45,5.69,11.0,0.1
100303,477,diprotic,"[3.6017797134564344, 4.592616970046228]",2.31,6.45,11.0,0.1
100303,478,triprotic,"[2.8986887904774314, 4.7885542811366015, 7.8115677395420136]",1.97,10.78,11.0,0.1
100303,479,triprotic,"[3.10146302337827, 5.441037162811905, 7.119647730829488]",2.07,9.84,11.0,0.1
100303,480,diprotic,"[3.908080741802969, 4.023328017961541]",2.45,2.39,11.0,0.1
100303,481,diprotic,"[3.468763329222844, 5.8789025171706495]",2.25,9.69,11.0,0.1
100303,482,diprotic,"[2.2119272737340325, 6.656788085005751]",1.66,5.6,11.0,0.1
100303,483,monoprotic,[3.776205982742285],2.4,9.69,11.0,0.1
100303,484,triprotic,"[2.4262528682200144, 5.162599242417367, 6.471524980669704]",1.75,3.31,11.0,0.1
100303,485,diprotic,"[3.6529976423341113, 6.019675589446095]",2.34,8.55,11.0,0.1
100303,486,monoprotic,[5.794622526304016],3.4,6.93,11.0,0.1
100303,487,monoprotic,[4.481162039578326],2.74,8.27,11.0,0.1
100303,488,monoprotic,[4.044200354285269],2.53,3.48,11.0,0.1
100303,489,triprotic,"[3.427768394637133, 5.1207958129902105, 6.764322919487883]",2.23,5.81,11.0,0.1
100303,490,diprotic,"[2.9745162151106888, 4.46933834146131]",2.01,3.76,11.0,0.1
100303,491,monoprotic,[2.4218392431073683],1.75,5.19,11.0,0.1
100303,492,triprotic,"[3.1511708363681805, 4.1145451930423445, 6.300123052673701]",2.09,8.87,11.0,0.1
100303,493,diprotic,"[3.2658644491340922, 6.412802939511542]",2.15,2.59,11.0,0.1
100303,494,triprotic,"[2.000313852794396, 5.693430871130517, 7.913145791462913]",1.57,10.43,11.0,0.1
100303,495,diprotic,"[2.261310741581178, 4.982252656579324]",1.68,9.13,11.0,0.1
100303,496,diprotic,"[3.391912225862595, 4.904719440604586]",2.21,8.8,11.0,0.1
100303,497,monoprotic,[2.885617165713415],1.97,5.25,11.0,0.1
100303,498,diprotic,"[2.381340010582039, 4.871479616800239]",1.73,8.18,11.0,0.1
100303,499,diprotic,"[2.035843924745744, 5.857686594765978]",1.58,7.22,11.0,0.1
100303,500,triprotic,"[2.0506227191765327, 5.96080491419969, 7.198438326677692]",1.59,9.09,11.0,0.1
100303,501,diprotic,"[2.4870495911252615, 5.842483398011575]",1.78,3.74,11.0,0.1
100303,502,triprotic,"[3.52138970608322, 4.172089155566549, 7.8730369836057825]",2.27,7.09,11.0,0.1
100303,503,diprotic,"[3.5731263189652323, 5.527971029198124]",2.3,7.48,11.0,0.1
100303,504,diprotic,"[2.182806175374332, 6.6587208817122665]",1.65,9.93,11.0,0.1
100303,505,triprotic,"[3.013089963714107, 4.02452340947654, 6.694974309481072]",2.02,7.16,11.0,0.1
100303,506,monoprotic,[3.7243474490637203],2.37,7.05,11.0,0.1
100303,507,triprotic,"[2.172883951760909, 5.4727073732138125, 6.631526364646149]",1.64,8.04,11.0,0.1
100303,508,monoprotic,[5.23766058963816],3.12,4.29,11.0,0.1
100303,509,diprotic,"[3.1218835329643615, 6.995330801472267]",2.08,2.33,11.0,0.1
100303,510,diprotic,"[2.2841750047246534, 4.603706786842874]",1.69,8.7,11.0,0.1
100303,511,diprotic,"[2.0181020321669725, 6.113233499144712]",1.58,9.64,11.0,0.1
100303,512,diprotic,"[3.526011164407886, 6.639508495031124]",2.27,7.7,11.0,0.1
100303,513,triprotic,"[3.1841238770067237, 5.4506899384529435, 7.9078268873236945]",2.11,4.74,11.0,0.1
100303,514,monoprotic,[4.012966983836154],2.51,7.09,11.0,0.1
100303,515,triprotic,"[3.0512739997520733, 5.528716462528604, 6.659263078179679]",2.05,4.25,11.0,0.1
100303,516,triprotic,"[2.8251706555520357, 4.080272512833753, 6.240495994657554]",1.94,4.16,11.0,0.1
100303,517,monoprotic,[5.027616359948281],3.02,3.73,11.0,0.1
100303,518,triprotic,"[2.4422339466846132, 5.9542771058967645, 7.053634467754167]",1.76,6.37,11.0,0.1
100303,519,monoprotic,[4.219573716694578],2.62,8.86,11.0,0.1
100303,520,triprotic,"[2.2245807305949707, 5.601966918791565, 6.235072881724894]",1.67,2.95,11.0,0.1
100303,521,monoprotic,[2.895690954573022],1.97,4.35,11.0,0.1
100303,522,diprotic,"[2.1843624877804917, 4.164490654524614]",1.65,4.93,11.0,0.1
100303,523,triprotic,"[2.9755305197627457, 5.676739823418338, 7.811202164370284]",2.01,4.69,11.0,0.1
100303,524,diprotic,"[3.156303917386003, 5.085174968234521]",2.1,8.05,11.0,0.1
100303,525,triprotic,"[3.3761432903165858, 5.041846562051834, 6.283341194903245]",2.2,3.54,11.0,0.1
100303,526,diprotic,"[2.1827278187224466, 6.399371945570756]",1.65,5.45,11.0,0.1
100303,527,monoprotic,[5.468437851395419],3.24,5.8,11.0,0.1
100303,528,triprotic,"[3.4803925350664207, 5.362493316972856, 6.354713346520306]",2.25,4.61,11.0,0.1
100303,529,diprotic,"[3.2046971206652572, 6.6536419896644245]",2.12,6.54,11.0,0.1
100303,530,monoprotic,[3.543130979095898],2.28,5.69,11.0,0.1
100303,531,monoprotic,[4.698127319965726],2.85,7.7,11.0,0.1
100303,532,monoprotic,[2.3913043459097354],1.74,9.86,11.0,0.1
100303,533,diprotic,"[2.6508900710960575, 6.396375915278998]",1.86,5.49,11.0,0.1
100303,534,diprotic,"[2.513040166334817, 5.2149774511486235]",1.79,3.36,11.0,0.1
100303,535,monoprotic,[3.5512700839848423],2.29,5.3,11.0,0.1
100303,536,diprotic,"[2.5862696760648953, 4.985842656178984]",1.83,4.68,11.0,0.1
100303,537,monoprotic,[5.137810469834907],3.07,8.86,11.0,0.1
100303,538,monoprotic,[3.7490632476684542],2.38,4.56,11.0,0.1
100303,539,monoprotic,[5.175321485874004],3.09,10.82,11.0,0.1
100303,540,diprotic,"[2.4740962343612902, 6.600076766907976]",1.78,5.35,11.0,0.1
100303,541,monoprotic,[2.2315622236385524],1.67,3.97,11.0,0.1
100303,542,diprotic,"[2.485084112649571, 6.457385132088371]",1.78,4.3,11.0,0.1
100303,543,monoprotic,[4.847677796968778],2.93,2.28,11.0,0.1
100303,544,triprotic,"[2.206550289694966, 5.83679507356565, 6.582469866257905]",1.66,5.66,11.0,0.1
100303,545,monoprotic,[3.57972895348683],2.3,6.72,11.0,0.1
100303,546,triprotic,"[2.813823881210088, 4.268185068723406, 6.432572766124048]",1.93,6.6,11.0,0.1
100303,547,monoprotic,[5.566332885449307],3.28,4.71,11.0,0.1
100303,548,diprotic,"[3.0600835121681538, 4.56327744619908]",2.05,9.05,11.0,0.1
100303,549,monoprotic,[2.8338555986125957],1.94,7.99,11.0,0.1
100303,550,monoprotic,[2.2228075764116135],1.66,2.23,11.0,0.1
100303,551,monoprotic,[5.851566571379705],3.43,9.64,11.0,0.1
100303,552,diprotic,"[3.0834058368426285, 5.345347155847673]",2.06,6.57,11.0,0.1
100303,553,triprotic,"[2.448841452961976, 4.460690675593632, 6.346324540053924]",1.76,10.29,11.0,0.1
100303,554,diprotic,"[3.0860948401367927, 5.810432406715847]",2.06,3.73,11.0,0.1
100303,555,monoprotic,[2.670078825897623],1.87,5.93,11.0,0.1
100303,556,triprotic,"[3.533658118590118, 4.633176101659215, 7.043390186181714]",2.28,3.95,11.0,0.1
100303,557,monoprotic,[4.59730875658858],2.8,5.78,11.0,0.1
100303,558,diprotic,"[3.7369729388283837, 6.267202033688183]",2.38,5.51,11.0,0.1
100303,559,triprotic,"[3.041719339127245, 4.085059744517833, 7.4216020072394375]",2.04,6.06,11.0,0.1
100303,560,triprotic,"[3.2756149566258426, 5.4586668489836665, 6.377020637553276]",2.15,6.48,11.0,0.1
100303,561,diprotic,"[2.1217744344617038, 5.786172948691549]",1.62,7.96,11.0,0.1
100303,562,monoprotic,[2.9099307727623858],1.98,9.86,11.0,0.1
