seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100555,302,triprotic,"[2.7449825115661555, 5.930492286002936, 6.216636547275388]",1.9,4.89,11.0,0.1
100555,303,triprotic,"[2.6374948152926816, 5.200147916535722, 6.648582627215903]",1.85,2.25,11.0,0.1
100555,304,monoprotic,[3.927329978155588],2.47,3.68,11.0,0.1
100555,305,monoprotic,[2.3877746127789212],1.74,7.28,11.0,0.1
100555,306,monoprotic,[2.047388309649943],1.59,10.19,11.0,0.1
100555,307,monoprotic,[5.1659715462588665],3.08,10.71,11.0,0.1
100555,308,triprotic,"[2.318720962414978, 4.262460766344197, 7.582066562895111]",1.71,3.85,11.0,0.1
100555,309,diprotic,"[2.055839005785768, 4.562710539406192]",1.59,2.13,11.0,0.1
100555,310,monoprotic,[5.412601259509811],3.21,3.71,11.0,0.1
100555,311,triprotic,"[2.772601205975218, 5.924651222631221, 6.472076834429609]",1.91,5.71,11.0,0.1
100555,312,triprotic,"[2.9255891033752555, 4.888763991550843, 7.627496715830745]",1.99,7.8,11.0,0.1
100555,313,triprotic,"[3.542373649891581, 5.39342203063676, 7.8458195632934045]",2.28,9.42,11.0,0.1
100555,314,triprotic,"[3.875481560620616, 4.332434646926419, 6.332967756674742]",2.44,9.25,11.0,0.1
100555,315,monoprotic,[5.428729243348265],3.22,8.62,11.0,0.1
100555,316,triprotic,"[3.4650011248393575, 4.228209084595634, 6.920153184539885]",2.24,9.85,11.0,0.1
100555,317,diprotic,"[3.1429458734255262, 5.853323593924752]",2.09,4.86,11.0,0.1
100555,318,monoprotic,[5.888426792570423],3.44,10.05,11.0,0.1
100555,319,monoprotic,[2.3063696514672665],1.7,10.95,11.0,0.1
100555,320,diprotic,"[3.8214761048512047, 4.220898648788644]",2.41,7.31,11.0,0.1
100555,321,monoprotic,[5.092409862245644],3.05,9.02,11.0,0.1
100555,322,triprotic,"[2.216617010498691, 4.650416464551441, 7.470358465669178]",1.66,3.61,11.0,0.1
100555,323,monoprotic,[5.110802481120608],3.06,2.32,11.0,0.1
100555,324,monoprotic,[5.690464319337938],3.35,4.22,11.0,0.1
100555,325,monoprotic,[3.953285401871457],2.48,5.4,11.0,0.1
100555,326,diprotic,"[2.525742706120023, 4.56677114212509]",1.8,10.56,11.0,0.1
100555,327,diprotic,"[3.2636884196669653, 6.393083659535729]",2.15,5.57,11.0,0.1
100555,328,monoprotic,[4.546919158094106],2.78,2.58,11.0,0.1
100555,329,monoprotic,[4.62901374650119],2.82,3.38,11.0,0.1
100555,330,monoprotic,[5.262349663741551],3.13,2.97,11.0,0.1
100555,331,triprotic,"[2.283014731770346, 5.9438643415982755, 6.921806239464312]",1.69,8.88,11.0,0.1
100555,332,monoprotic,[3.8684784811865276],2.44,2.7,11.0,0.1
100555,333,monoprotic,[5.987404436988454],3.49,3.7,11.0,0.1
100555,334,monoprotic,[3.624667604425614],2.32,6.07,11.0,0.1
100555,335,diprotic,"[3.2311131151330565, 4.832566725527013]",2.13,3.54,11.0,0.1
100555,336,monoprotic,[4.919404459369656],2.96,7.04,11.0,0.1
100555,337,diprotic,"[3.0560306405242406, 6.430025485798365]",2.05,8.25,11.0,0.1
100555,338,diprotic,"[3.52178073076413, 5.325872704790514]",2.27,6.91,11.0,0.1
100555,339,monoprotic,[4.709176445815881],2.86,5.58,11.0,0.1
100555,340,triprotic,"[2.344292690872181, 4.52220141100456, 6.695576044923118]",1.72,4.45,11.0,0.1
100555,341,triprotic,"[3.2699814403333054, 5.848207949096843, 6.112627212035244]",2.15,4.97,11.0,0.1
100555,342,monoprotic,[5.836176241628256],3.42,2.55,11.0,0.1
100555,343,diprotic,"[2.2794900261775517, 4.442763809853259]",1.69,8.39,11.0,0.1
100555,344,diprotic,"[2.3762083501812765, 6.407593440749519]",1.73,6.94,11.0,0.1
100555,345,triprotic,"[3.1851882791845436, 4.297052039991277, 6.686524946536223]",2.11,4.65,11.0,0.1
100555,346,monoprotic,[5.1383151251149135],3.07,2.42,11.0,0.1
100555,347,diprotic,"[3.2341602477463613, 6.05576326423574]",2.13,8.05,11.0,0.1
100555,348,diprotic,"[2.513409462449215, 6.154046040308703]",1.79,10.57,11.0,0.1
100555,349,diprotic,"[2.6203222614832247, 6.298261666244604]",1.84,9.1,11.0,0.1
100555,350,monoprotic,[4.448270387724936],2.73,4.11,11.0,0.1
100555,351,triprotic,"[2.6510867843313353, 5.483091216939353, 6.6692308553896265]",1.86,2.45,11.0,0.1
100555,352,diprotic,"[2.289950850824943, 4.328282959998993]",1.69,10.76,11.0,0.1
100555,353,monoprotic,[2.5094256112096662],1.79,3.6,11.0,0.1
100555,354,monoprotic,[2.200729074236108],1.65,4.3,11.0,0.1
100555,355,monoprotic,[4.863196893755983],2.93,3.22,11.0,0.1
100555,356,diprotic,"[3.073557817671885, 5.248854055740171]",2.06,2.32,11.0,0.1
100555,357,triprotic,"[2.1076520452124434, 5.6620620318398105, 6.163573981273098]",1.61,9.0,11.0,0.1
100555,358,diprotic,"[2.5125421646246124, 4.7648470578223945]",1.79,7.5,11.0,0.1
100555,359,diprotic,"[3.5398476310153657, 5.8072826041718635]",2.28,9.54,11.0,0.1
100555,360,diprotic,"[3.7661937677105866, 6.541138737223203]",2.39,2.42,11.0,0.1
100555,361,diprotic,"[2.5018227531903614, 4.601647229575701]",1.79,3.83,11.0,0.1
100555,362,triprotic,"[3.4787725668591127, 4.9584314903122895, 6.773669240846575]",2.25,5.03,11.0,0.1
100555,363,monoprotic,[5.934463673230055],3.47,7.55,11.0,0.1
100555,364,monoprotic,[2.8623619295392566],1.96,9.93,11.0,0.1
100555,365,monoprotic,[2.4882672037434723],1.78,10.49,11.0,0.1
100555,366,monoprotic,[4.5447650640667],2.78,6.14,11.0,0.1
100555,367,monoprotic,[3.9029090169260736],2.46,10.7,11.0,0.1
100555,368,diprotic,"[3.6974123447441976, 4.096941779524492]",2.35,8.71,11.0,0.1
100555,369,monoprotic,[4.866346695893708],2.94,3.39,11.0,0.1
100555,370,monoprotic,[4.447208925750532],2.73,7.75,11.0,0.1
100555,371,diprotic,"[3.485442829472633, 4.848479731418464]",2.25,5.59,11.0,0.1
100555,372,diprotic,"[3.4260762676477823, 6.466114964119972]",2.23,8.67,11.0,0.1
100555,373,monoprotic,[3.723090952199138],2.37,2.92,11.0,0.1
100555,374,monoprotic,[3.3329809282026064],2.18,6.81,11.0,0.1
100555,375,monoprotic,[2.466304917478611],1.77,9.68,11.0,0.1
100555,376,diprotic,"[3.9271335628236548, 6.249466605133167]",2.47,6.47,11.0,0.1
100555,377,triprotic,"[2.488723517082497, 5.718614851314931, 7.681604127116412]",1.78,3.91,11.0,0.1
100555,378,diprotic,"[3.579741155668427, 4.280286388609128]",2.3,9.3,11.0,0.1
100555,379,triprotic,"[3.5501297454086638, 5.120151379873565, 6.281180036676709]",2.29,8.6,11.0,0.1
100555,380,triprotic,"[3.8100832633845227, 4.6596269089976055, 6.494777773342632]",2.41,8.21,11.0,0.1
100555,381,monoprotic,[2.1155180468985533],1.62,7.96,11.0,0.1
100555,382,monoprotic,[5.818607895750862],3.41,10.92,11.0,0.1
100555,383,triprotic,"[3.8357647665822774, 4.651784012621389, 7.72298674299851]",2.42,8.28,11.0,0.1
100555,384,monoprotic,[5.425135588254901],3.21,6.13,11.0,0.1
100555,385,monoprotic,[4.378962495832855],2.69,8.66,11.0,0.1
100555,386,triprotic,"[2.9807820368091233, 5.432741289303494, 7.387135955238711]",2.01,4.61,11.0,0.1
100555,387,triprotic,"[3.0469834189730682, 4.845354480043861, 6.290802772901483]",2.04,7.54,11.0,0.1
100555,388,triprotic,"[2.229991025106228, 4.266629173868447, 7.695812597061943]",1.67,4.45,11.0,0.1
100555,389,triprotic,"[2.762354284443056, 4.830549882532691, 6.394108143067036]",1.91,6.75,11.0,0.1
100555,390,triprotic,"[2.079835601680927, 5.789445903857089, 6.527303657473905]",1.6,8.36,11.0,0.1
100555,391,monoprotic,[3.0001514245892964],2.02,10.31,11.0,0.1
100555,392,triprotic,"[2.065556446724674, 4.032928751505803, 7.388681169651087]",1.59,4.52,11.0,0.1
100555,393,monoprotic,[2.369980751296171],1.73,4.53,11.0,0.1
100555,394,triprotic,"[2.2503382667852723, 4.894662997923759, 7.525131061942993]",1.68,7.34,11.0,0.1
100555,395,triprotic,"[3.508454343834349, 4.289475917771895, 6.114285395531015]",2.26,6.86,11.0,0.1
100555,396,diprotic,"[2.2571722112538493, 5.285675520420399]",1.68,8.58,11.0,0.1
100555,397,triprotic,"[3.837750852257952, 5.2003843018625755, 6.799708766514542]",2.43,4.29,11.0,0.1
100555,398,monoprotic,[5.698210597510645],3.35,10.15,11.0,0.1
100555,399,triprotic,"[3.760748961826292, 5.881771688670818, 7.049234328282919]",2.39,5.46,11.0,0.1
100555,400,monoprotic,[2.9585298193721377],2.0,5.96,11.0,0.1
100555,401,monoprotic,[4.97676794177927],2.99,4.48,11.0,0.1
100555,402,diprotic,"[2.8148981422657906, 5.908921590045875]",1.93,3.09,11.0,0.1
100555,403,diprotic,"[2.099308700572379, 4.063392853555262]",1.61,7.87,11.0,0.1
100555,404,monoprotic,[2.787820722918826],1.92,2.09,11.0,0.1
100555,405,diprotic,"[3.7204587642807687, 4.20074112400791]",2.36,10.96,11.0,0.1
100555,406,diprotic,"[3.463478501449633, 5.299275398007417]",2.24,9.29,11.0,0.1
100555,407,monoprotic,[4.23075497294856],2.62,9.88,11.0,0.1
100555,408,diprotic,"[3.0286611523107263, 6.929375919262977]",2.04,5.36,11.0,0.1
100555,409,diprotic,"[3.7350665615634817, 6.574211757273456]",2.38,3.58,11.0,0.1
100555,410,triprotic,"[3.769618868004666, 5.751316278657055, 6.298159008019903]",2.39,2.57,11.0,0.1
100555,411,monoprotic,[5.634234197508716],3.32,6.11,11.0,0.1
100555,412,triprotic,"[2.4604911418230357, 5.574460690144165, 7.039005057019239]",1.77,6.27,11.0,0.1
100555,413,monoprotic,[3.250687082340353],2.14,3.62,11.0,0.1
100555,414,monoprotic,[4.068102415204277],2.54,4.0,11.0,0.1
100555,415,diprotic,"[3.525513374279596, 5.969556103370948]",2.27,4.44,11.0,0.1
100555,416,monoprotic,[2.199229289955644],1.65,7.37,11.0,0.1
100555,417,triprotic,"[3.2243553410550985, 5.819906779332011, 6.639139396549645]",2.13,2.91,11.0,0.1
100555,418,triprotic,"[2.5607492422160694, 4.902343119050666, 6.770423950680849]",1.82,5.58,11.0,0.1
100555,419,diprotic,"[2.274734942821803, 6.571387401823914]",1.69,2.39,11.0,0.1
100555,420,diprotic,"[2.9708418336469067, 4.3388969963763]",2.01,5.3,11.0,0.1
100555,421,diprotic,"[3.9098129917501456, 6.346689514842164]",2.46,3.27,11.0,0.1
100555,422,diprotic,"[3.1898424404489005, 5.900932475545259]",2.11,9.32,11.0,0.1
100555,423,monoprotic,[5.807689385861439],3.4,5.56,11.0,0.1
100555,424,monoprotic,[5.348569982416761],3.18,8.42,11.0,0.1
100555,425,monoprotic,[2.6694254521869576],1.87,2.93,11.0,0.1
100555,426,triprotic,"[2.971100951874109, 5.83608123708417, 6.6264761384561695]",2.01,7.83,11.0,0.1
100555,427,diprotic,"[2.5778454914919013, 6.584258653647713]",1.82,10.54,11.0,0.1
100555,428,diprotic,"[2.5540179745085063, 5.51140918142126]",1.81,3.64,11.0,0.1
100555,429,diprotic,"[2.4727665116664928, 5.431487318852445]",1.78,2.88,11.0,0.1
100555,430,triprotic,"[2.882658128878239, 4.252470846408137, 6.394793791120997]",1.96,7.63,11.0,0.1
100555,431,diprotic,"[2.0605416185351024, 6.557677050123083]",1.59,9.5,11.0,0.1
100555,432,triprotic,"[2.550349178762662, 5.02535187661128, 7.194390116623634]",1.81,2.26,11.0,0.1
100555,433,triprotic,"[2.549242994964751, 5.064981962622047, 7.396974994024303]",1.81,10.81,11.0,0.1
100555,434,monoprotic,[4.333871024724642],2.67,3.97,11.0,0.1
100555,435,diprotic,"[2.936475593001493, 6.314272773171804]",1.99,9.21,11.0,0.1
100555,436,diprotic,"[3.3916805589389325, 5.10778345626453]",2.21,10.3,11.0,0.1
100555,437,diprotic,"[3.234418288273197, 5.64622698326901]",2.13,6.66,11.0,0.1
100555,438,monoprotic,[5.1247919519175955],3.06,7.5,11.0,0.1
100555,439,diprotic,"[2.2518947136048757, 6.299057461468151]",1.68,9.67,11.0,0.1
100555,440,diprotic,"[3.9482127217510037, 6.190373883822639]",2.48,8.8,11.0,0.1
100555,441,diprotic,"[3.32789819635788, 6.85540145377446]",2.18,4.23,11.0,0.1
100555,442,monoprotic,[4.673302198263837],2.84,3.03,11.0,0.1
100555,443,triprotic,"[3.9694306886892745, 5.167691714312359, 7.398630948059254]",2.49,8.5,11.0,0.1
100555,444,triprotic,"[2.5367158359866933, 5.3665675938905855, 7.586458014518339]",1.81,4.9,11.0,0.1
100555,445,triprotic,"[3.8085768068315913, 4.82787519609391, 6.841758305994243]",2.41,3.64,11.0,0.1
100555,446,diprotic,"[2.1684646305968047, 4.369543881508145]",1.64,8.81,11.0,0.1
100555,447,triprotic,"[2.68561334564811, 4.572781129001102, 7.282752795853284]",1.87,8.95,11.0,0.1
100555,448,monoprotic,[2.0607857252414403],1.59,6.55,11.0,0.1
100555,449,triprotic,"[3.405562153627342, 5.079092956041194, 7.490235697731569]",2.22,3.24,11.0,0.1
100555,450,triprotic,"[3.3449964560167764, 4.40676531655298, 7.829372959566884]",2.18,8.22,11.0,0.1
100555,451,monoprotic,[5.202394905836994],3.1,10.89,11.0,0.1
100555,452,diprotic,"[2.8802255679971003, 6.697581580278756]",1.97,7.71,11.0,0.1
100555,453,diprotic,"[2.6362482048086076, 5.131249075615385]",1.85,5.66,11.0,0.1
100555,454,diprotic,"[3.0345554870390288, 4.685603946145787]",2.04,5.16,11.0,0.1
100555,455,triprotic,"[2.0222056704264055, 4.341966581508499, 6.258334857630691]",1.58,7.55,11.0,0.1
100555,456,triprotic,"[2.0502663370606244, 5.925362248995436, 7.865819867612828]",1.59,3.75,11.0,0.1
100555,457,triprotic,"[2.29453355499031, 4.911987398336531, 6.932059572495848]",1.7,8.24,11.0,0.1
100555,458,monoprotic,[4.357653112189216],2.68,5.59,11.0,0.1
100555,459,triprotic,"[3.973123936921119, 5.190081138283003, 6.395098183008021]",2.49,8.31,11.0,0.1
100555,460,diprotic,"[3.3126287732243886, 5.607837852555054]",2.17,10.23,11.0,0.1
100555,461,triprotic,"[2.3891982211064127, 4.519159232416126, 6.367753650769499]",1.74,9.26,11.0,0.1
100555,462,monoprotic,[5.303655928110305],3.15,7.93,11.0,0.1
100555,463,diprotic,"[3.761458403489565, 6.894941124397581]",2.39,10.58,11.0,0.1
100555,464,monoprotic,[4.850678275284308],2.93,7.11,11.0,0.1
100555,465,diprotic,"[2.9336174042450773, 5.566543229263903]",1.99,2.6,11.0,0.1
100555,466,diprotic,"[2.596570613751286, 5.070013029499292]",1.83,10.97,11.0,0.1
100555,467,diprotic,"[3.6545936484241386, 5.25914307139511]",2.34,6.51,11.0,0.1
100555,468,monoprotic,[3.1137418614549865],2.08,2.47,11.0,0.1
100555,469,diprotic,"[2.8109734337545316, 6.1194211169928945]",1.93,7.71,11.0,0.1
100555,470,monoprotic,[4.212664137720955],2.61,7.28,11.0,0.1
100555,471,diprotic,"[2.029865316367245, 5.372275457656116]",1.58,8.31,11.0,0.1
100555,472,monoprotic,[3.025712783732606],2.03,10.73,11.0,0.1
100555,473,triprotic,"[2.5709419799195725, 5.503292174989133, 6.438955099210968]",1.82,9.24,11.0,0.1
100555,474,monoprotic,[4.775577700006239],2.89,4.66,11.0,0.1
100555,475,monoprotic,[4.925909610699063],2.97,3.8,11.0,0.1
100555,476,diprotic,"[2.9293015354020646, 4.38779154887099]",1.99,7.65,11.0,0.1
100555,477,triprotic,"[3.5480209115064705, 5.55698598830635, 6.55924163340125]",2.29,8.49,11.0,0.1
100555,478,triprotic,"[3.6087781872552687, 4.828406125145074, 7.975355761500383]",2.31,8.54,11.0,0.1
100555,479,diprotic,"[2.823141302049673, 4.6512878484238955]",1.94,10.98,11.0,0.1
100555,480,monoprotic,[5.961531995555095],3.48,6.65,11.0,0.1
100555,481,diprotic,"[3.8248748815422884, 6.64869416936445]",2.42,7.38,11.0,0.1
100555,482,triprotic,"[2.0904866130484177, 4.482535575786124, 6.444063752179302]",1.61,7.73,11.0,0.1
100555,483,diprotic,"[2.537163945218004, 6.669675251810213]",1.81,5.88,11.0,0.1
100555,484,triprotic,"[2.4058305048820996, 5.450899765002456, 7.5141704758195615]",1.75,10.24,11.0,0.1
100555,485,monoprotic,[5.634440751914951],3.32,9.55,11.0,0.1
100555,486,triprotic,"[2.0244146908182747, 5.931283567668617, 7.48796198744701]",1.58,5.18,11.0,0.1
100555,487,diprotic,"[3.7169479027061127, 5.471684856654622]",2.37,2.14,11.0,0.1
100555,488,triprotic,"[3.7557834876300245, 5.3221486736929995, 7.715550737103576]",2.39,6.05,11.0,0.1
100555,489,monoprotic,[5.85408977096339],3.43,10.74,11.0,0.1
100555,490,triprotic,"[3.599017714864248, 4.405645616620413, 7.803005388919477]",2.31,8.61,11.0,0.1
100555,491,triprotic,"[3.2338555728753686, 5.372269025723965, 7.6526573301833665]",2.13,4.72,11.0,0.1
100555,492,diprotic,"[2.477294146823324, 4.465467813274182]",1.78,3.11,11.0,0.1
100555,493,triprotic,"[2.0098754696049337, 5.652396323751914, 7.247005219676107]",1.57,3.13,11.0,0.1
100555,494,diprotic,"[3.2241815477649434, 5.710400781882764]",2.13,5.14,11.0,0.1
100555,495,diprotic,"[3.6240368112801065, 5.660465594355613]",2.32,7.03,11.0,0.1
100555,496,monoprotic,[2.3373185055155217],1.72,4.54,11.0,0.1
100555,497,diprotic,"[2.255386831280245, 6.845850205817258]",1.68,4.65,11.0,0.1
100555,498,triprotic,"[3.0055349379443346, 4.020776654859184, 6.170355658661563]",2.02,9.25,11.0,0.1
100555,499,triprotic,"[2.341359703059461, 5.940608759979469, 6.495726180991803]",1.72,4.33,11.0,0.1
100555,500,triprotic,"[3.741947108453161, 4.177318509259823, 6.023833412292873]",2.37,9.25,11.0,0.1
100555,501,diprotic,"[2.2954649627137957, 5.403075728107602]",1.7,9.47,11.0,0.1
100555,502,monoprotic,[2.7296840398002677],1.89,3.46,11.0,0.1
100555,503,diprotic,"[2.691068113820575, 5.938247820929294]",1.88,3.31,11.0,0.1
100555,504,diprotic,"[3.715862722407204, 6.830316050962378]",2.37,5.5,11.0,0.1
100555,505,diprotic,"[2.8170622340016784, 4.577080389192577]",1.93,4.29,11.0,0.1
100555,506,diprotic,"[2.823100496695009, 5.792015451251727]",1.94,4.86,11.0,0.1
100555,507,triprotic,"[3.100077054615206, 5.96113600439537, 7.8427916805159015]",2.07,7.24,11.0,0.1
100555,508,monoprotic,[5.209152578562816],3.11,10.18,11.0,0.1
100555,509,triprotic,"[3.440982516912256, 4.60029876085002, 7.744225330416946]",2.23,10.83,11.0,0.1
100555,510,diprotic,"[2.6381583328654084, 5.076679081329401]",1.85,4.22,11.0,0.1
100555,511,monoprotic,[5.213517938490501],3.11,7.89,11.0,0.1
100555,512,triprotic,"[3.066004999467526, 5.940947985436551, 6.8428976897340466]",2.05,6.28,11.0,0.1
100555,513,diprotic,"[2.6902194518192184, 4.862675314150563]",1.88,6.61,11.0,0.1
100555,514,monoprotic,[2.7629032519452252],1.91,2.69,11.0,0.1
100555,515,triprotic,"[3.7382866220143818, 5.941484578215022, 7.068865117502447]",2.38,8.45,11.0,0.1
100555,516,diprotic,"[2.089243782918614, 6.767726256620514]",1.61,4.32,11.0,0.1
100555,517,diprotic,"[3.7984292754276563, 5.8417245287516995]",2.41,2.61,11.0,0.1
100555,518,triprotic,"[2.190593624727386, 5.335818147941807, 7.489915173420209]",1.65,8.25,11.0,0.1
100555,519,triprotic,"[3.113302159662843, 4.4383013934499, 7.9896826422631095]",2.07,5.11,11.0,0.1
100555,520,monoprotic,[4.124048588896871],2.57,8.47,11.0,0.1
100555,521,triprotic,"[3.7599163282728583, 5.871885403993024, 7.163634454086211]",2.39,8.18,11.0,0.1
100555,522,triprotic,"[2.2614711253280735, 5.168651499706316, 6.464397695652862]",1.68,8.52,11.0,0.1
100555,523,monoprotic,[4.0487569479331285],2.53,8.87,11.0,0.1
100555,524,diprotic,"[2.576846897448299, 6.380561333131815]",1.82,6.26,11.0,0.1
100555,525,triprotic,"[2.037421961599989, 4.42846170316459, 7.206455299169583]",1.58,7.69,11.0,0.1
100555,526,triprotic,"[2.5342714767130445, 4.7960791250138985, 7.867219447836447]",1.8,8.59,11.0,0.1
100555,527,triprotic,"[3.072212984002995, 4.61702595908344, 6.031333459244223]",2.05,2.91,11.0,0.1
100555,528,triprotic,"[2.381144511198513, 4.282573722247654, 6.7143017767113715]",1.73,2.23,11.0,0.1
100555,529,diprotic,"[2.386010301344756, 6.346253734749219]",1.74,4.27,11.0,0.1
100555,530,diprotic,"[3.1792807551446627, 6.66502139374286]",2.11,9.42,11.0,0.1
100555,531,diprotic,"[2.0281676119855714, 4.245426559153437]",1.58,10.85,11.0,0.1
100555,532,diprotic,"[2.3303768333332915, 4.484956773090704]",1.71,3.6,11.0,0.1
100555,533,diprotic,"[3.4873029146443004, 5.899251902929379]",2.26,7.33,11.0,0.1
100555,534,triprotic,"[2.3019574259315307, 4.361474810843726, 7.412312812147553]",1.7,4.02,11.0,0.1
100555,535,diprotic,"[3.263885824266896, 5.5734746371359245]",2.15,4.0,11.0,0.1
100555,536,diprotic,"[2.370176682573771, 6.124593559383903]",1.73,10.87,11.0,0.1
100555,537,diprotic,"[2.2184998912539085, 5.8823748763432535]",1.66,2.57,11.0,0.1
100555,538,diprotic,"[3.773615403812183, 4.119481238396022]",2.39,3.56,11.0,0.1
100555,539,diprotic,"[2.741778624533066, 4.763993306574483]",1.9,8.6,11.0,0.1
100555,540,monoprotic,[4.727787985623365],2.87,3.79,11.0,0.1
100555,541,monoprotic,[2.62869420856693],1.85,10.07,11.0,0.1
100555,542,triprotic,"[3.2479325966231007, 4.7695851742232405, 6.851072455723596]",2.14,5.11,11.0,0.1
100555,543,diprotic,"[2.091970831492718, 4.241648676178693]",1.61,8.73,11.0,0.1
100555,544,triprotic,"[2.3897620706129965, 4.061597344367118, 6.994807861873407]",1.74,4.55,11.0,0.1
100555,545,triprotic,"[3.9700415061785606, 4.726486654707376, 7.109462584108232]",2.49,10.74,11.0,0.1
100555,546,triprotic,"[3.687585398993092, 5.4429563214512955, 7.3631642790571465]",2.35,5.53,11.0,0.1
100555,547,diprotic,"[2.698093581251875, 4.214103713885589]",1.88,4.3,11.0,0.1
100555,548,triprotic,"[2.8676977038271185, 5.188743142942166, 7.309642506334948]",1.96,4.77,11.0,0.1
100555,549,diprotic,"[2.7962449246191685, 5.124597883098376]",1.93,5.98,11.0,0.1
100555,550,diprotic,"[3.2351426699577677, 5.452374546141746]",2.13,3.65,11.0,0.1
100555,551,diprotic,"[3.4012985398867603, 5.2366938884003575]",2.21,10.82,11.0,0.1
100555,552,monoprotic,[5.57601583955784],3.29,4.44,11.0,0.1
100555,553,diprotic,"[3.311147837576275, 6.087802317860485]",2.17,2.58,11.0,0.1
100555,554,monoprotic,[3.4691613988757455],2.25,2.89,11.0,0.1
100555,555,monoprotic,[2.5903998459934656],1.83,9.45,11.0,0.1
100555,556,triprotic,"[2.658988117788275, 4.976780896720122, 6.04182882420568]",1.86,10.13,11.0,0.1
100555,557,diprotic,"[3.9831690006255682, 5.062642644026905]",2.5,8.85,11.0,0.1
100555,558,diprotic,"[2.3825154295692856, 6.963823887014712]",1.74,8.81,11.0,0.1
100555,559,diprotic,"[2.5139028032761495, 5.204381119571895]",1.79,6.41,11.0,0.1
