seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100202,299,monoprotic,[2.377513295847418],1.73,9.45,11.0,0.1
100202,300,monoprotic,[4.395852464600221],2.7,8.78,11.0,0.1
100202,301,triprotic,"[3.6437029950750093, 5.338461766417115, 6.194759741933337]",2.33,10.62,11.0,0.1
100202,302,diprotic,"[3.406801634962453, 5.235951225187565]",2.22,2.49,11.0,0.1
100202,303,triprotic,"[3.532424188450311, 4.708631496473026, 7.29213781998089]",2.28,6.86,11.0,0.1
100202,304,monoprotic,[5.747840343236477],3.37,4.53,11.0,0.1
100202,305,monoprotic,[3.690526643491958],2.36,5.98,11.0,0.1
100202,306,monoprotic,[2.2773459049016958],1.69,10.0,11.0,0.1
100202,307,triprotic,"[2.3518845457566027, 5.669284040245647, 6.758978815515344]",1.72,2.55,11.0,0.1
100202,308,triprotic,"[2.108029332365798, 4.033812501376311, 6.072426514466978]",1.61,7.5,11.0,0.1
100202,309,triprotic,"[3.6927645846947175, 4.930042709741636, 7.413279390924608]",2.36,4.07,11.0,0.1
100202,310,triprotic,"[2.633780606113471, 5.6700416835097265, 7.964566046718939]",1.85,2.38,11.0,0.1
100202,311,triprotic,"[3.687307178295217, 5.416599158159562, 7.290927900857228]",2.35,3.15,11.0,0.1
100202,312,monoprotic,[2.6642814822820124],1.86,7.9,11.0,0.1
100202,313,monoprotic,[5.646005018812987],3.32,5.35,11.0,0.1
100202,314,triprotic,"[3.1284691174757726, 5.120593293383093, 6.647010238884808]",2.08,5.72,11.0,0.1
100202,315,triprotic,"[3.356521287233214, 5.267109787105028, 7.339976303646944]",2.19,5.77,11.0,0.1
100202,316,triprotic,"[2.712727353174916, 5.4260370726516465, 6.73139305628861]",1.89,7.9,11.0,0.1
100202,317,triprotic,"[3.202345689276685, 4.223146514917454, 6.673299249120741]",2.12,5.17,11.0,0.1
100202,318,monoprotic,[2.1049209859363534],1.61,8.33,11.0,0.1
100202,319,triprotic,"[3.73630386336702, 4.869867463722466, 7.594029058096226]",2.38,7.05,11.0,0.1
100202,320,diprotic,"[2.69593430087194, 5.105742005190422]",1.88,7.92,11.0,0.1
100202,321,monoprotic,[5.9020195335460786],3.45,5.93,11.0,0.1
100202,322,triprotic,"[3.576045982162172, 5.032287615509312, 7.261933540445468]",2.3,10.16,11.0,0.1
100202,323,monoprotic,[4.862970210105782],2.93,10.93,11.0,0.1
100202,324,triprotic,"[3.317162264976546, 5.164144097663972, 6.562703805769621]",2.17,6.41,11.0,0.1
100202,325,diprotic,"[3.756901281799771, 5.376330941333104]",2.39,4.43,11.0,0.1
100202,326,diprotic,"[2.420559258335549, 5.380906163679435]",1.75,8.12,11.0,0.1
100202,327,triprotic,"[2.5992638790120237, 4.870694798033697, 6.776648930264218]",1.83,5.94,11.0,0.1
100202,328,diprotic,"[3.8179529104607846, 5.866192963989414]",2.42,2.24,11.0,0.1
100202,329,monoprotic,[2.397054264126804],1.74,9.51,11.0,0.1
100202,330,monoprotic,[4.107836305166818],2.56,4.86,11.0,0.1
100202,331,triprotic,"[2.195098818963678, 5.277611415510437, 6.980684074359307]",1.65,9.86,11.0,0.1
100202,332,monoprotic,[3.4578093260616813],2.24,9.44,11.0,0.1
100202,333,diprotic,"[3.167938421976916, 4.3140733786258]",2.1,6.7,11.0,0.1
100202,334,diprotic,"[2.5291032852640782, 5.120442296614573]",1.8,5.5,11.0,0.1
100202,335,triprotic,"[2.4676848476602498, 5.622127750811909, 7.958951475104907]",1.77,5.71,11.0,0.1
100202,336,monoprotic,[2.471437940722038],1.78,5.0,11.0,0.1
100202,337,monoprotic,[3.543896673040843],2.28,7.63,11.0,0.1
100202,338,monoprotic,[2.8338213169701234],1.94,5.03,11.0,0.1
100202,339,triprotic,"[2.7964465382604917, 4.872231181882163, 7.369638654269811]",1.93,3.18,11.0,0.1
100202,340,triprotic,"[3.604576499331727, 4.938713394404144, 6.886752403493855]",2.31,7.76,11.0,0.1
100202,341,triprotic,"[2.7668142883455813, 5.5938271585427, 7.798008554106284]",1.91,3.31,11.0,0.1
100202,342,diprotic,"[2.4370303268329145, 5.762403330514275]",1.76,4.37,11.0,0.1
100202,343,diprotic,"[3.889665002997137, 6.423868683614616]",2.45,8.48,11.0,0.1
100202,344,triprotic,"[3.078347689495889, 5.1572077136930625, 7.807017336240567]",2.06,8.48,11.0,0.1
100202,345,diprotic,"[2.505612104247585, 5.426537430675532]",1.79,5.87,11.0,0.1
100202,346,triprotic,"[3.4465549691743873, 4.084393622851323, 7.723358714780362]",2.23,10.53,11.0,0.1
100202,347,diprotic,"[3.0706643187846034, 6.24930307210418]",2.06,4.76,11.0,0.1
100202,348,triprotic,"[3.7328234664015554, 4.63420320175472, 7.663593221873588]",2.37,9.99,11.0,0.1
100202,349,diprotic,"[2.9303469857554467, 4.551313229610202]",1.99,9.99,11.0,0.1
100202,350,triprotic,"[2.850927949662938, 4.225486635410993, 7.141316030775945]",1.95,7.02,11.0,0.1
100202,351,triprotic,"[3.245293670350831, 4.880634860261219, 6.733845857979763]",2.14,5.33,11.0,0.1
100202,352,monoprotic,[3.946560429111676],2.48,7.68,11.0,0.1
100202,353,diprotic,"[3.9301691892202717, 4.979814624917016]",2.47,6.66,11.0,0.1
100202,354,monoprotic,[4.838018620805194],2.92,6.53,11.0,0.1
100202,355,triprotic,"[2.62260148474657, 4.83990869420151, 6.771631626060351]",1.84,4.51,11.0,0.1
100202,356,triprotic,"[3.3263956818523095, 4.838407634571814, 7.971739718658757]",2.18,10.04,11.0,0.1
100202,357,diprotic,"[3.3553757344877555, 5.937501070065379]",2.19,10.97,11.0,0.1
100202,358,monoprotic,[5.415206271795949],3.21,9.14,11.0,0.1
100202,359,triprotic,"[3.317805805842903, 5.046227470334736, 6.669305425776624]",2.17,8.52,11.0,0.1
100202,360,triprotic,"[2.5201971003190193, 4.333508579747249, 7.415342005812347]",1.8,3.03,11.0,0.1
100202,361,triprotic,"[2.8105216534903823, 5.458846556190252, 6.866057038877008]",1.93,4.76,11.0,0.1
100202,362,triprotic,"[2.0377298390483016, 4.381725777866187, 6.037188485870838]",1.58,3.66,11.0,0.1
100202,363,diprotic,"[2.011240202503643, 6.057347714750553]",1.57,2.51,11.0,0.1
100202,364,triprotic,"[3.435397878926757, 4.098494472768199, 6.130098460268452]",2.23,4.06,11.0,0.1
100202,365,monoprotic,[3.3022470138736786],2.17,3.31,11.0,0.1
100202,366,diprotic,"[3.5569685566235085, 4.18389057178026]",2.28,10.18,11.0,0.1
100202,367,diprotic,"[2.902310976532906, 4.796992799805452]",1.97,6.03,11.0,0.1
100202,368,monoprotic,[4.659159743666855],2.83,4.49,11.0,0.1
100202,369,monoprotic,[3.6268584943974753],2.32,3.81,11.0,0.1
100202,370,triprotic,"[2.2714096777181347, 5.963013613331519, 7.9784996506752615]",1.69,6.98,11.0,0.1
100202,371,monoprotic,[2.905116303157335],1.98,8.59,11.0,0.1
100202,372,diprotic,"[2.316953711404741, 4.292782592114369]",1.7,10.14,11.0,0.1
100202,373,diprotic,"[2.0456813401377882, 5.227062395037731]",1.59,6.7,11.0,0.1
100202,374,monoprotic,[3.208112029413828],2.12,6.07,11.0,0.1
100202,375,monoprotic,[2.088721308896806],1.61,8.41,11.0,0.1
100202,376,triprotic,"[2.927983397809092, 4.486872357956505, 7.252367776928089]",1.99,7.02,11.0,0.1
100202,377,monoprotic,[4.057204255099581],2.54,8.33,11.0,0.1
100202,378,diprotic,"[3.849097916073299, 5.033204857674967]",2.43,3.99,11.0,0.1
100202,379,monoprotic,[3.2177668942777706],2.13,9.67,11.0,0.1
100202,380,triprotic,"[3.688611687969602, 4.251718850978909, 6.65760069206716]",2.35,8.97,11.0,0.1
100202,381,triprotic,"[3.3872554381213207, 4.119829455772672, 7.92226906407849]",2.2,7.44,11.0,0.1
100202,382,diprotic,"[3.7689758783244924, 5.351435822367183]",2.39,2.18,11.0,0.1
100202,383,triprotic,"[2.4293071106880735, 4.881259914534986, 7.102219516954607]",1.76,6.08,11.0,0.1
100202,384,triprotic,"[2.088085671268817, 5.621665816724758, 7.0018426292919695]",1.61,7.0,11.0,0.1
100202,385,triprotic,"[3.8944627818332127, 4.6195692272892686, 6.286007592214465]",2.45,4.11,11.0,0.1
100202,386,diprotic,"[3.6066360117419967, 6.530590362848427]",2.31,9.01,11.0,0.1
100202,387,triprotic,"[3.283350480560399, 5.28232436516205, 6.398452981839921]",2.16,5.84,11.0,0.1
100202,388,triprotic,"[2.8224686855651893, 5.722701616478366, 7.863867037187241]",1.94,3.74,11.0,0.1
100202,389,triprotic,"[3.4857949298509334, 5.141656928621312, 6.746718901518721]",2.25,4.28,11.0,0.1
100202,390,monoprotic,[3.8750839858395807],2.45,6.35,11.0,0.1
100202,391,monoprotic,[3.0025756691945107],2.02,6.35,11.0,0.1
100202,392,diprotic,"[3.2366938639181955, 6.29394609426881]",2.13,6.01,11.0,0.1
100202,393,monoprotic,[5.609857808257489],3.31,8.27,11.0,0.1
100202,394,monoprotic,[4.374577892368378],2.69,2.7,11.0,0.1
100202,395,monoprotic,[5.465680580752102],3.23,9.9,11.0,0.1
100202,396,monoprotic,[2.268772845683838],1.68,10.07,11.0,0.1
100202,397,monoprotic,[4.542002420483752],2.77,3.73,11.0,0.1
100202,398,triprotic,"[3.668441953793134, 4.765650589043507, 6.311771440857729]",2.34,4.43,11.0,0.1
100202,399,diprotic,"[2.036448076229189, 6.6474713827438165]",1.58,7.74,11.0,0.1
100202,400,monoprotic,[4.544853160112394],2.78,8.96,11.0,0.1
100202,401,monoprotic,[4.342807794926305],2.68,3.65,11.0,0.1
100202,402,diprotic,"[2.8314138362973083, 5.089433303844604]",1.94,5.74,11.0,0.1
100202,403,monoprotic,[2.77304380819253],1.91,8.24,11.0,0.1
100202,404,diprotic,"[2.2476430883809915, 4.955394672288342]",1.68,2.21,11.0,0.1
100202,405,diprotic,"[2.7990087276482365, 5.35258337648172]",1.93,6.19,11.0,0.1
100202,406,monoprotic,[3.8605584393246444],2.44,10.27,11.0,0.1
100202,407,diprotic,"[3.0746372982118615, 5.030683410060988]",2.06,3.11,11.0,0.1
100202,408,diprotic,"[2.215702387857115, 5.414204536133626]",1.66,8.95,11.0,0.1
100202,409,monoprotic,[5.455895396400036],3.23,7.56,11.0,0.1
100202,410,diprotic,"[3.10055130234445, 6.502683931496479]",2.07,4.43,11.0,0.1
100202,411,triprotic,"[2.7009234238534576, 5.9293436110691395, 7.760206391653215]",1.88,8.02,11.0,0.1
100202,412,monoprotic,[4.43321330062348],2.72,9.6,11.0,0.1
100202,413,diprotic,"[2.268069548726942, 5.250499124632912]",1.68,8.25,11.0,0.1
100202,414,monoprotic,[4.4589756586152465],2.73,10.06,11.0,0.1
100202,415,monoprotic,[5.262404598018189],3.13,9.58,11.0,0.1
100202,416,diprotic,"[3.919768554086998, 4.91693853298513]",2.47,2.75,11.0,0.1
100202,417,monoprotic,[3.931544679397204],2.47,7.72,11.0,0.1
100202,418,monoprotic,[5.281512620932109],3.14,2.7,11.0,0.1
100202,419,monoprotic,[3.8380727217696893],2.43,5.56,11.0,0.1
100202,420,triprotic,"[2.3920824202846855, 4.789818223318661, 7.608945294117887]",1.74,6.53,11.0,0.1
100202,421,diprotic,"[3.2330819229815217, 5.2379944960549]",2.13,7.09,11.0,0.1
100202,422,monoprotic,[3.49155565089778],2.26,10.11,11.0,0.1
100202,423,monoprotic,[5.301470392191548],3.15,9.87,11.0,0.1
100202,424,monoprotic,[4.942445351251093],2.97,2.67,11.0,0.1
100202,425,monoprotic,[3.252535071409326],2.14,5.04,11.0,0.1
100202,426,triprotic,"[2.58335862162684, 4.599035813339319, 6.5518634765515475]",1.83,6.34,11.0,0.1
100202,427,monoprotic,[4.073259593619701],2.54,5.63,11.0,0.1
100202,428,monoprotic,[4.416796563416282],2.71,3.14,11.0,0.1
100202,429,triprotic,"[3.497130121849109, 5.095166495973358, 7.472189537985437]",2.26,9.65,11.0,0.1
100202,430,monoprotic,[2.9666521780010027],2.01,10.36,11.0,0.1
100202,431,diprotic,"[3.926936365098101, 6.852418024088077]",2.47,8.86,11.0,0.1
100202,432,monoprotic,[2.7044821390357585],1.88,7.42,11.0,0.1
100202,433,monoprotic,[4.9071906644801295],2.96,3.27,11.0,0.1
100202,434,monoprotic,[2.028391833532646],1.58,4.57,11.0,0.1
100202,435,diprotic,"[2.013563668013136, 6.786209576507305]",1.57,3.82,11.0,0.1
100202,436,monoprotic,[4.581774884613855],2.79,4.63,11.0,0.1
100202,437,triprotic,"[3.0807761071889725, 5.740268242152537, 7.754333273978694]",2.06,2.33,11.0,0.1
100202,438,diprotic,"[2.674995175568129, 5.398958302421436]",1.87,8.45,11.0,0.1
100202,439,diprotic,"[2.404206226816212, 4.658252033181457]",1.74,8.06,11.0,0.1
100202,440,diprotic,"[3.756980419561061, 5.466865260209234]",2.39,5.25,11.0,0.1
100202,441,triprotic,"[2.4705025135942558, 5.8718184802060085, 7.775062134853843]",1.78,6.21,11.0,0.1
100202,442,triprotic,"[2.4353028590214256, 4.098431590154863, 7.249226434406084]",1.76,4.96,11.0,0.1
100202,443,triprotic,"[2.6743307193707215, 5.704904199765998, 6.832634856414708]",1.87,2.49,11.0,0.1
100202,444,diprotic,"[2.449821090519552, 5.222610911599558]",1.77,3.05,11.0,0.1
100202,445,monoprotic,[4.732308010267719],2.87,7.42,11.0,0.1
100202,446,monoprotic,[4.774079378197998],2.89,8.47,11.0,0.1
100202,447,diprotic,"[2.6312486244782836, 6.285632338705895]",1.85,4.36,11.0,0.1
100202,448,triprotic,"[2.1350919013232197, 4.103346029452659, 7.443394466760737]",1.62,2.91,11.0,0.1
100202,449,monoprotic,[5.74748675658494],3.37,6.78,11.0,0.1
100202,450,monoprotic,[2.833468516458812],1.94,4.25,11.0,0.1
100202,451,triprotic,"[2.41761524186513, 5.371940545766375, 7.529250625525798]",1.75,10.72,11.0,0.1
100202,452,monoprotic,[3.583088426310204],2.3,10.18,11.0,0.1
100202,453,monoprotic,[3.264845568459233],2.15,3.54,11.0,0.1
100202,454,monoprotic,[4.762423643036616],2.88,9.93,11.0,0.1
100202,455,monoprotic,[5.829026144327386],3.42,2.84,11.0,0.1
100202,456,triprotic,"[3.045337324221392, 4.147198023464512, 7.403787272605092]",2.04,2.39,11.0,0.1
100202,457,diprotic,"[3.853059693633864, 6.009517991490367]",2.43,9.43,11.0,0.1
100202,458,triprotic,"[2.7358454028230055, 4.509311820732134, 7.058840268025579]",1.9,2.62,11.0,0.1
100202,459,monoprotic,[4.557973208297742],2.78,8.86,11.0,0.1
100202,460,monoprotic,[2.9382798256609863],1.99,9.66,11.0,0.1
100202,461,monoprotic,[5.639230389094552],3.32,3.02,11.0,0.1
100202,462,triprotic,"[3.972444244052136, 4.019498541614295, 7.504555633269778]",2.48,5.1,11.0,0.1
100202,463,monoprotic,[4.300546280621811],2.66,2.38,11.0,0.1
100202,464,monoprotic,[3.056930863355683],2.05,10.42,11.0,0.1
100202,465,triprotic,"[2.4260862087131096, 4.8097851983858355, 6.8681923998825845]",1.75,7.18,11.0,0.1
100202,466,diprotic,"[2.399830349858549, 5.820053522338071]",1.74,8.3,11.0,0.1
100202,467,monoprotic,[5.414574078395831],3.21,10.81,11.0,0.1
100202,468,triprotic,"[2.2338749859173186, 5.269243901774776, 7.846981733055708]",1.67,3.97,11.0,0.1
100202,469,monoprotic,[5.318953276311769],3.16,5.07,11.0,0.1
100202,470,monoprotic,[4.652815477485007],2.83,2.64,11.0,0.1
100202,471,diprotic,"[2.0872516902908864, 5.765958997207161]",1.61,10.62,11.0,0.1
100202,472,triprotic,"[2.6829830647585524, 4.021708495367593, 6.320410233552694]",1.87,5.31,11.0,0.1
100202,473,monoprotic,[3.8153989408794824],2.42,8.34,11.0,0.1
100202,474,triprotic,"[2.9116748642585533, 5.3734651043139765, 6.051292917747398]",1.98,6.37,11.0,0.1
100202,475,monoprotic,[5.136700684164278],3.07,3.04,11.0,0.1
100202,476,triprotic,"[3.1394758519093404, 5.96481137237864, 6.776479836128501]",2.09,2.25,11.0,0.1
100202,477,monoprotic,[2.288361558881462],1.69,2.55,11.0,0.1
100202,478,triprotic,"[2.893961181056077, 4.4619344580314415, 7.2680453048260905]",1.97,10.86,11.0,0.1
100202,479,monoprotic,[4.9857999587794595],3.0,4.5,11.0,0.1
100202,480,triprotic,"[2.1761267556510733, 4.428681914440087, 6.263296146764775]",1.64,3.5,11.0,0.1
100202,481,monoprotic,[3.6978035670366682],2.36,5.6,11.0,0.1
100202,482,triprotic,"[3.928499087242834, 5.9206793642944096, 6.036049697160758]",2.47,2.96,11.0,0.1
100202,483,monoprotic,[4.180448393514741],2.6,9.49,11.0,0.1
100202,484,triprotic,"[3.72506968792624, 5.7540742954951085, 7.427385848850973]",2.37,3.19,11.0,0.1
100202,485,monoprotic,[3.419042067561699],2.22,7.1,11.0,0.1
100202,486,triprotic,"[2.237661624095348, 4.349096917215077, 6.312530959285524]",1.67,2.63,11.0,0.1
100202,487,triprotic,"[2.1946538027444866, 5.6381395600650075, 6.706903257315167]",1.65,4.76,11.0,0.1
100202,488,diprotic,"[3.4097783527603465, 4.818214793587196]",2.22,7.97,11.0,0.1
100202,489,diprotic,"[2.436507471477559, 4.066406256104595]",1.76,4.55,11.0,0.1
100202,490,monoprotic,[5.56420796673316],3.28,7.7,11.0,0.1
100202,491,triprotic,"[2.504307614774109, 5.064043208689411, 6.624606424056179]",1.79,10.68,11.0,0.1
100202,492,diprotic,"[2.734069070416479, 6.125775990747949]",1.9,10.14,11.0,0.1
100202,493,monoprotic,[5.849924375121161],3.43,2.71,11.0,0.1
100202,494,monoprotic,[5.8731479883344395],3.44,8.28,11.0,0.1
100202,495,triprotic,"[2.665224911036364, 5.735033811686666, 7.898569239866667]",1.86,9.49,11.0,0.1
100202,496,diprotic,"[2.495091811071444, 4.1408460063750026]",1.78,6.41,11.0,0.1
100202,497,triprotic,"[2.181360076125407, 4.799369995955544, 7.662374328364181]",1.65,6.59,11.0,0.1
100202,498,triprotic,"[2.6708865749033297, 5.793358780739367, 7.462138603065471]",1.87,9.23,11.0,0.1
100202,499,diprotic,"[2.118745064065852, 6.674799037034721]",1.62,5.71,11.0,0.1
100202,500,monoprotic,[4.802918671849783],2.9,10.97,11.0,0.1
100202,501,triprotic,"[2.2564142077983886, 5.115724095803403, 7.779402857258677]",1.68,5.38,11.0,0.1
100202,502,monoprotic,[2.3809704036496573],1.73,10.32,11.0,0.1
100202,503,monoprotic,[4.681412072581176],2.84,6.76,11.0,0.1
100202,504,diprotic,"[3.3007828125720575, 5.707445691823695]",2.17,10.72,11.0,0.1
100202,505,diprotic,"[2.101660115625862, 6.138766584171939]",1.61,10.76,11.0,0.1
100202,506,triprotic,"[3.713263086439855, 5.650480851690762, 7.980903531897152]",2.37,3.77,11.0,0.1
100202,507,monoprotic,[2.2235718029055866],1.66,4.92,11.0,0.1
100202,508,diprotic,"[3.534115574103174, 4.951519525571428]",2.28,2.91,11.0,0.1
100202,509,diprotic,"[3.1149177344102084, 6.572536892552209]",2.08,8.94,11.0,0.1
100202,510,triprotic,"[2.051911216993288, 5.028426101349008, 7.39108592820262]",1.59,2.61,11.0,0.1
100202,511,monoprotic,[4.120436596590981],2.57,7.23,11.0,0.1
100202,512,triprotic,"[2.4813092123094096, 4.241533058901946, 7.505387525552196]",1.78,2.5,11.0,0.1
100202,513,triprotic,"[3.091863163145604, 4.217377993219037, 6.1347681829131036]",2.06,7.34,11.0,0.1
100202,514,monoprotic,[3.195762457821833],2.12,9.8,11.0,0.1
100202,515,triprotic,"[3.7468734442932474, 4.503508768218435, 6.414818548044025]",2.38,9.77,11.0,0.1
100202,516,monoprotic,[4.834396972368582],2.92,6.65,11.0,0.1
100202,517,monoprotic,[3.9071438645448064],2.46,6.12,11.0,0.1
100202,518,monoprotic,[5.742032197390637],3.37,8.79,11.0,0.1
100202,519,monoprotic,[2.7881344775892236],1.92,2.44,11.0,0.1
100202,520,triprotic,"[3.6126495213007326, 5.851206950281727, 7.137398210887506]",2.32,10.4,11.0,0.1
100202,521,triprotic,"[2.505049268409739, 4.551445426715378, 7.74095580303347]",1.79,10.82,11.0,0.1
100202,522,diprotic,"[2.099961971833577, 5.900564136616083]",1.61,6.93,11.0,0.1
100202,523,diprotic,"[3.590244580400813, 4.204636620466881]",2.3,4.1,11.0,0.1
100202,524,triprotic,"[3.7402878156804626, 4.3999053438873394, 6.945911023728121]",2.38,7.86,11.0,0.1
100202,525,triprotic,"[2.5376295801066986, 5.391581736837273, 7.023732686729962]",1.81,6.87,11.0,0.1
100202,526,diprotic,"[2.6691947486453405, 4.343621934398612]",1.86,4.62,11.0,0.1
100202,527,diprotic,"[3.499935138681571, 4.709897057484226]",2.26,5.71,11.0,0.1
100202,528,diprotic,"[2.725115400432201, 5.674205204197486]",1.89,9.66,11.0,0.1
100202,529,monoprotic,[5.336107484425163],3.17,5.19,11.0,0.1
100202,530,triprotic,"[2.897601316688638, 4.672317189249647, 7.474446684345722]",1.97,5.33,11.0,0.1
100202,531,monoprotic,[2.2640704064911126],1.68,7.9,11.0,0.1
100202,532,triprotic,"[2.0774820459898224, 4.53107750945474, 7.087012892443718]",1.6,4.62,11.0,0.1
100202,533,monoprotic,[5.009907051231392],3.01,9.55,11.0,0.1
100202,534,triprotic,"[3.259278526629564, 4.619488649489414, 7.566175809576498]",2.14,6.34,11.0,0.1
100202,535,triprotic,"[3.047175128977038, 5.871214331548932, 6.307411018789222]",2.04,9.36,11.0,0.1
100202,536,triprotic,"[2.7202685707071237, 4.2266928974899995, 7.0558013083373945]",1.89,3.43,11.0,0.1
100202,537,diprotic,"[2.805614186616996, 5.153892418903066]",1.93,8.91,11.0,0.1
100202,538,triprotic,"[2.056878438824848, 5.640103091334595, 6.179928461031819]",1.59,5.74,11.0,0.1
100202,539,monoprotic,[4.469734842362767],2.74,6.84,11.0,0.1
100202,540,monoprotic,[2.6254860776996556],1.85,7.17,11.0,0.1
100202,541,triprotic,"[2.8772358408678538, 5.925448368401344, 7.027396935474461]",1.96,6.4,11.0,0.1
100202,542,diprotic,"[3.6442778783272334, 4.779928361870914]",2.33,9.09,11.0,0.1
100202,543,triprotic,"[3.2117526025072234, 5.082111782155833, 6.0724845599574175]",2.12,10.92,11.0,0.1
100202,544,diprotic,"[3.473818699646505, 5.185005575856974]",2.25,10.26,11.0,0.1
100202,545,monoprotic,[3.315108176758825],2.17,7.21,11.0,0.1
100202,546,diprotic,"[3.380359020160798, 6.796852062844347]",2.2,4.95,11.0,0.1
100202,547,triprotic,"[3.090465221202501, 4.4703192578588675, 6.884056426218139]",2.06,7.66,11.0,0.1
100202,548,diprotic,"[2.83908494735556, 5.321778855496186]",1.95,6.34,11.0,0.1
100202,549,diprotic,"[2.8702241167020492, 4.513848129386664]",1.96,2.11,11.0,0.1
100202,550,monoprotic,[3.326686720321911],2.18,3.85,11.0,0.1
100202,551,triprotic,"[2.640141822224214, 5.712634031626395, 6.646448924779402]",1.85,7.84,11.0,0.1
100202,552,monoprotic,[3.410468493306332],2.22,4.58,11.0,0.1
100202,553,diprotic,"[2.9061227893965924, 5.516094825055367]",1.98,8.92,11.0,0.1
100202,554,diprotic,"[2.5705584309287888, 4.786162997602015]",1.82,5.85,11.0,0.1
100202,555,diprotic,"[3.067813137366049, 5.26781937207362]",2.05,6.39,11.0,0.1
100202,556,diprotic,"[3.2067213992732375, 5.87243338500054]",2.12,3.64,11.0,0.1
100202,557,triprotic,"[3.5555645148009214, 4.31049926456951, 6.447115340105169]",2.29,4.79,11.0,0.1
