seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100101,297,triprotic,"[3.539302807464378, 4.606981083769367, 7.720720133779819]",2.28,9.12,11.0,0.1
100101,298,monoprotic,[2.0266868649284953],1.58,3.36,11.0,0.1
100101,299,diprotic,"[3.4619106255616456, 4.509507869074972]",2.24,10.43,11.0,0.1
100101,300,triprotic,"[2.7594935067915625, 4.152661106745388, 7.477017280531584]",1.91,7.55,11.0,0.1
100101,301,diprotic,"[2.184031230560402, 4.029105865354842]",1.65,5.72,11.0,0.1
100101,302,triprotic,"[2.1889720574612825, 4.380471099328826, 6.4522420592352105]",1.65,9.21,11.0,0.1
100101,303,monoprotic,[4.566590056961341],2.79,4.87,11.0,0.1
100101,304,diprotic,"[2.065854116263593, 5.104064871215344]",1.6,8.53,11.0,0.1
100101,305,monoprotic,[4.7190546357200915],2.86,7.22,11.0,0.1
100101,306,diprotic,"[3.116269554605819, 6.3053241825320905]",2.08,4.29,11.0,0.1
100101,307,monoprotic,[4.86876207426822],2.94,7.4,11.0,0.1
100101,308,monoprotic,[3.028415786247486],2.04,6.7,11.0,0.1
100101,309,triprotic,"[2.244020501175363, 5.406346610879321, 7.897047835522501]",1.67,8.17,11.0,0.1
100101,310,diprotic,"[3.267503147448801, 4.706763906167495]",2.15,5.73,11.0,0.1
100101,311,diprotic,"[3.0597502303104314, 6.131517149153295]",2.05,9.78,11.0,0.1
100101,312,diprotic,"[2.374573096689206, 5.0082141808357825]",1.73,2.66,11.0,0.1
100101,313,triprotic,"[2.0924806582956412, 5.877802770086781, 6.440485457513925]",1.61,9.45,11.0,0.1
100101,314,monoprotic,[2.242594890593486],1.67,5.38,11.0,0.1
100101,315,triprotic,"[3.493327108040023, 5.1484329952220635, 7.291674406553375]",2.26,9.68,11.0,0.1
100101,316,diprotic,"[2.2518500176277128, 4.749365476824479]",1.68,7.1,11.0,0.1
100101,317,diprotic,"[2.3032186800530554, 4.0383841744225855]",1.7,9.26,11.0,0.1
100101,318,diprotic,"[2.8234760351744637, 6.941477492517983]",1.94,6.87,11.0,0.1
100101,319,diprotic,"[2.2763820980679785, 5.072753541340102]",1.69,2.1,11.0,0.1
100101,320,diprotic,"[2.1134646465842386, 6.073936129271879]",1.62,6.36,11.0,0.1
100101,321,monoprotic,[5.084557029026335],3.04,2.43,11.0,0.1
100101,322,triprotic,"[2.534460135633288, 4.791587323167265, 6.74110688819046]",1.8,10.31,11.0,0.1
100101,323,triprotic,"[2.88517092292923, 4.62090163155136, 7.516491049158352]",1.97,7.51,11.0,0.1
100101,324,diprotic,"[3.055999785254114, 5.092221007334553]",2.05,9.43,11.0,0.1
100101,325,monoprotic,[4.951844434288132],2.98,2.61,11.0,0.1
100101,326,triprotic,"[2.9197944651115613, 5.9213250352151245, 6.046355773929656]",1.98,8.65,11.0,0.1
100101,327,monoprotic,[4.042819797208109],2.53,8.19,11.0,0.1
100101,328,triprotic,"[2.1859615765169798, 5.463848755059425, 7.52220347857053]",1.65,2.41,11.0,0.1
100101,329,monoprotic,[3.1913182270778697],2.11,2.07,11.0,0.1
100101,330,monoprotic,[2.6643331656803046],1.86,8.69,11.0,0.1
100101,331,triprotic,"[3.3287595604397007, 5.772888555225094, 7.2047285958015195]",2.18,5.32,11.0,0.1
100101,332,monoprotic,[4.826617679064807],2.92,8.94,11.0,0.1
100101,333,monoprotic,[3.2237382988574628],2.13,5.23,11.0,0.1
100101,334,monoprotic,[3.7389417399509384],2.38,6.51,11.0,0.1
100101,335,triprotic,"[3.453845881394198, 4.082114036153745, 6.193918538661828]",2.23,2.76,11.0,0.1
100101,336,monoprotic,[4.159235084771798],2.59,7.9,11.0,0.1
100101,337,diprotic,"[3.61558374157698, 4.840166692987358]",2.32,8.47,11.0,0.1
100101,338,diprotic,"[3.536728276746861, 6.801025223921315]",2.28,8.91,11.0,0.1
100101,339,triprotic,"[2.716871376430957, 4.238392746041651, 6.29810534225046]",1.89,10.0,11.0,0.1
100101,340,monoprotic,[3.6785741155583502],2.35,2.77,11.0,0.1
100101,341,monoprotic,[2.66865726944304],1.87,3.82,11.0,0.1
100101,342,monoprotic,[5.771956764055213],3.39,4.32,11.0,0.1
100101,343,triprotic,"[2.418945667879291, 5.896081628095686, 7.9489371307875745]",1.75,2.46,11.0,0.1
100101,344,diprotic,"[2.039681895372908, 5.814468338098793]",1.59,2.14,11.0,0.1
100101,345,monoprotic,[3.4559661726278814],2.24,3.05,11.0,0.1
100101,346,triprotic,"[3.4826286084546227, 4.679437426273825, 6.543798727911878]",2.25,7.91,11.0,0.1
100101,347,diprotic,"[3.6472089626734725, 4.769110924503398]",2.33,7.24,11.0,0.1
100101,348,monoprotic,[5.208408652441291],3.11,8.54,11.0,0.1
100101,349,diprotic,"[3.9985299485050065, 5.092599219774273]",2.51,8.73,11.0,0.1
100101,350,triprotic,"[2.745618378515898, 4.680857357712345, 6.552727284250691]",1.9,3.93,11.0,0.1
100101,351,triprotic,"[2.798668330313008, 5.040530994267517, 7.38804945721823]",1.93,6.22,11.0,0.1
100101,352,diprotic,"[3.357260147065719, 4.993910259364761]",2.19,5.29,11.0,0.1
100101,353,diprotic,"[3.216829285142039, 4.228537686451114]",2.12,10.83,11.0,0.1
100101,354,diprotic,"[2.864477805840491, 6.1578091155600045]",1.96,10.3,11.0,0.1
100101,355,monoprotic,[3.9101833196769666],2.46,2.45,11.0,0.1
100101,356,monoprotic,[5.88660453616026],3.44,2.57,11.0,0.1
100101,357,diprotic,"[2.8090685897908205, 4.049052121323494]",1.93,5.87,11.0,0.1
100101,358,triprotic,"[2.7977675674030444, 4.208739879161451, 6.85547907618865]",1.92,7.67,11.0,0.1
100101,359,monoprotic,[4.981456434483669],2.99,10.41,11.0,0.1
100101,360,diprotic,"[3.9941979441673023, 6.0778270335395135]",2.5,7.48,11.0,0.1
100101,361,diprotic,"[2.8799393796878188, 6.936303188748263]",1.96,9.22,11.0,0.1
100101,362,diprotic,"[2.2710452549615816, 5.233534006387044]",1.69,10.17,11.0,0.1
100101,363,monoprotic,[2.654145540748811],1.86,7.34,11.0,0.1
100101,364,triprotic,"[3.2572211315291533, 5.444115189923245, 6.208602929276157]",2.14,5.63,11.0,0.1
100101,365,triprotic,"[2.468226739547381, 5.174311170449586, 7.684627947628171]",1.77,8.93,11.0,0.1
100101,366,triprotic,"[3.4517461591185183, 5.779533487585828, 6.969736562592654]",2.24,5.13,11.0,0.1
100101,367,diprotic,"[2.091942560010176, 6.661821075475103]",1.61,9.3,11.0,0.1
100101,368,triprotic,"[2.9635925569033343, 4.195632327708939, 7.750297667307471]",2.0,9.98,11.0,0.1
100101,369,triprotic,"[2.5244165619936494, 4.473694042563366, 7.6388418590136595]",1.8,8.19,11.0,0.1
100101,370,triprotic,"[3.757720056522904, 5.504711362969122, 6.438873472100548]",2.39,7.15,11.0,0.1
100101,371,monoprotic,[2.169229779213086],1.64,9.56,11.0,0.1
100101,372,diprotic,"[2.163693307720189, 4.259924235646417]",1.64,5.07,11.0,0.1
100101,373,diprotic,"[2.675580303241508, 6.798943551473769]",1.87,5.2,11.0,0.1
100101,374,diprotic,"[2.949083540704307, 6.894097567410515]",2.0,8.04,11.0,0.1
100101,375,triprotic,"[3.031559462548646, 5.0747972346343815, 6.5694093119392125]",2.04,10.51,11.0,0.1
100101,376,diprotic,"[2.483118824122154, 6.754524540596133]",1.78,4.44,11.0,0.1
100101,377,triprotic,"[2.8887534795306697, 4.892784266442427, 6.027183591207585]",1.97,10.95,11.0,0.1
100101,378,diprotic,"[2.459038257228508, 5.1961338777881565]",1.77,2.87,11.0,0.1
100101,379,monoprotic,[3.6034947282091983],2.31,4.67,11.0,0.1
100101,380,diprotic,"[3.6907151018384425, 4.644892185101533]",2.35,9.49,11.0,0.1
100101,381,triprotic,"[3.275128278141318, 4.586609993663981, 7.845803518483988]",2.15,5.81,11.0,0.1
100101,382,diprotic,"[2.814484366460744, 4.777193835090372]",1.93,6.71,11.0,0.1
100101,383,monoprotic,[4.945812697888334],2.98,3.31,11.0,0.1
100101,384,diprotic,"[3.136107486213059, 6.922830322461403]",2.09,4.74,11.0,0.1
100101,385,diprotic,"[2.655650011288065, 4.540088843459425]",1.86,3.68,11.0,0.1
100101,386,triprotic,"[2.16220843408743, 4.6076677391912195, 7.580911629136073]",1.64,5.21,11.0,0.1
100101,387,diprotic,"[3.7080282228432537, 5.279533779124627]",2.36,4.49,11.0,0.1
100101,388,monoprotic,[5.846579556729122],3.42,5.42,11.0,0.1
100101,389,monoprotic,[5.159377140212435],3.08,6.58,11.0,0.1
100101,390,monoprotic,[3.20997187946043],2.12,3.65,11.0,0.1
100101,391,monoprotic,[3.3857210965100077],2.21,3.58,11.0,0.1
100101,392,triprotic,"[2.7634828404078817, 5.163742734168481, 6.149199695862411]",1.91,2.98,11.0,0.1
100101,393,monoprotic,[4.370183668957389],2.69,10.92,11.0,0.1
100101,394,triprotic,"[3.077360935213645, 4.953630043136065, 7.789680761782427]",2.06,7.75,11.0,0.1
100101,395,triprotic,"[3.7147239752057786, 4.965844781457071, 6.005372535461991]",2.37,7.38,11.0,0.1
100101,396,triprotic,"[3.839000801179469, 5.404266129129947, 6.54295013749213]",2.43,6.79,11.0,0.1
100101,397,diprotic,"[3.2253053495801476, 6.147781071127863]",2.13,3.41,11.0,0.1
100101,398,monoprotic,[4.656022780220972],2.83,10.41,11.0,0.1
100101,399,monoprotic,[3.9646985420940584],2.49,4.98,11.0,0.1
100101,400,triprotic,"[3.5579862993992166, 5.972102832830952, 7.945658282151335]",2.29,7.0,11.0,0.1
100101,401,monoprotic,[2.6849240273031767],1.87,4.41,11.0,0.1
100101,402,diprotic,"[3.0135951330965485, 6.437684564318483]",2.03,7.08,11.0,0.1
100101,403,triprotic,"[3.7084559673770254, 4.8579723285071, 6.658042207815979]",2.36,3.49,11.0,0.1
100101,404,diprotic,"[2.895948117578837, 5.883842279814418]",1.97,6.03,11.0,0.1
100101,405,diprotic,"[3.9101187871821943, 6.4897306459138635]",2.46,7.35,11.0,0.1
100101,406,monoprotic,[3.5370730728677735],2.28,10.38,11.0,0.1
100101,407,diprotic,"[3.6305118567270527, 4.139343162287666]",2.32,3.25,11.0,0.1
100101,408,diprotic,"[2.7530579710453704, 4.79547927900962]",1.9,4.18,11.0,0.1
100101,409,diprotic,"[2.15125164603937, 4.170765302869457]",1.63,2.73,11.0,0.1
100101,410,monoprotic,[2.6133327754701274],1.84,5.69,11.0,0.1
100101,411,diprotic,"[3.9163199756532814, 6.653952111507641]",2.47,10.16,11.0,0.1
100101,412,triprotic,"[3.598733393853223, 5.192881106360963, 7.326954272667027]",2.31,10.93,11.0,0.1
100101,413,diprotic,"[3.198949694198442, 4.647005193982773]",2.12,7.77,11.0,0.1
100101,414,diprotic,"[2.11475723442178, 5.347478186024213]",1.62,5.54,11.0,0.1
100101,415,diprotic,"[2.5954758161224243, 4.383823055552742]",1.83,6.68,11.0,0.1
100101,416,monoprotic,[5.2755982741010445],3.14,10.07,11.0,0.1
100101,417,triprotic,"[3.6621417327583172, 5.598607534496354, 7.351753624798017]",2.34,3.08,11.0,0.1
100101,418,triprotic,"[2.3009095648413003, 5.707284250491247, 6.993915494180513]",1.7,3.69,11.0,0.1
100101,419,triprotic,"[2.4636033098364534, 5.611476753992733, 7.234897004536059]",1.77,4.87,11.0,0.1
100101,420,diprotic,"[2.6398781616169207, 5.692012437062928]",1.85,9.67,11.0,0.1
100101,421,triprotic,"[2.8842746653017457, 5.2253013492227165, 6.0861018832447416]",1.97,9.69,11.0,0.1
100101,422,triprotic,"[3.575344827812061, 4.522678976717203, 7.665730813425516]",2.3,3.88,11.0,0.1
100101,423,monoprotic,[4.2087180249001275],2.61,7.49,11.0,0.1
100101,424,monoprotic,[4.5983391561335605],2.8,8.55,11.0,0.1
100101,425,monoprotic,[5.942313750289713],3.47,8.39,11.0,0.1
100101,426,diprotic,"[3.967005666662941, 4.26671528214701]",2.48,6.61,11.0,0.1
100101,427,triprotic,"[2.3012012710901457, 5.462288671394745, 6.517943418040478]",1.7,3.35,11.0,0.1
100101,428,monoprotic,[2.4680329862360026],1.77,6.12,11.0,0.1
100101,429,diprotic,"[2.454254533544325, 6.114148072720789]",1.77,3.07,11.0,0.1
100101,430,triprotic,"[2.57384115027064, 4.440559365630202, 6.8650619534746316]",1.82,9.84,11.0,0.1
100101,431,monoprotic,[4.3656096111258105],2.69,5.48,11.0,0.1
100101,432,monoprotic,[5.412075143074695],3.21,5.32,11.0,0.1
100101,433,monoprotic,[4.375840296223364],2.69,8.65,11.0,0.1
100101,434,diprotic,"[2.2868708873028973, 5.282892446022546]",1.69,6.39,11.0,0.1
100101,435,monoprotic,[4.4035554326005855],2.71,4.49,11.0,0.1
100101,436,triprotic,"[2.433459457586938, 4.672890918612304, 6.231209544768512]",1.76,8.43,11.0,0.1
100101,437,triprotic,"[2.2406419092241974, 4.839233813568221, 6.57648155286416]",1.67,4.36,11.0,0.1
100101,438,diprotic,"[2.570644522720484, 6.7001028745696125]",1.82,8.7,11.0,0.1
100101,439,triprotic,"[2.8715550622622974, 4.945523977726643, 7.2205401042064965]",1.96,6.59,11.0,0.1
100101,440,diprotic,"[2.642944996760151, 5.947266213461516]",1.85,9.93,11.0,0.1
100101,441,monoprotic,[3.0229390030795846],2.03,10.58,11.0,0.1
100101,442,triprotic,"[2.466287125447339, 4.839019069856975, 6.177828582690131]",1.77,10.72,11.0,0.1
100101,443,diprotic,"[3.621022195379589, 6.4662360180882885]",2.32,2.51,11.0,0.1
100101,444,diprotic,"[2.8988010652784126, 6.384635327272155]",1.97,10.55,11.0,0.1
100101,445,diprotic,"[3.7156546713440672, 4.592744768288796]",2.36,10.47,11.0,0.1
100101,446,monoprotic,[2.0461280728413627],1.59,10.99,11.0,0.1
100101,447,monoprotic,[3.109087402743114],2.07,3.1,11.0,0.1
100101,448,diprotic,"[3.3925442445247134, 4.8765584794212815]",2.21,5.66,11.0,0.1
100101,449,monoprotic,[2.491127869903278],1.78,4.02,11.0,0.1
100101,450,triprotic,"[3.426284945332722, 5.720438852370727, 7.492684198618501]",2.23,10.79,11.0,0.1
100101,451,diprotic,"[3.6489179200062516, 5.8847703918932]",2.33,7.21,11.0,0.1
100101,452,diprotic,"[3.3099417448971256, 4.505602519686083]",2.17,9.02,11.0,0.1
100101,453,diprotic,"[3.3391486011177496, 6.101224142934242]",2.18,9.49,11.0,0.1
100101,454,triprotic,"[2.2563860960098734, 4.84506782026643, 7.547731165077829]",1.68,3.12,11.0,0.1
100101,455,triprotic,"[2.3508908988337796, 5.110242825794105, 6.09280075251717]",1.72,5.76,11.0,0.1
100101,456,triprotic,"[3.3745552361516453, 4.943468256196697, 6.276353286668657]",2.2,10.62,11.0,0.1
100101,457,triprotic,"[2.1470211735481337, 4.097394034217171, 7.915992487862907]",1.63,4.26,11.0,0.1
100101,458,triprotic,"[2.3584061704240167, 5.357872378610806, 6.754315904949157]",1.72,11.0,11.0,0.1
100101,459,monoprotic,[5.872319291892942],3.44,3.47,11.0,0.1
100101,460,triprotic,"[3.4431043684977407, 5.559728949749941, 7.136098794976037]",2.23,9.82,11.0,0.1
100101,461,monoprotic,[5.383597508544743],3.19,3.36,11.0,0.1
100101,462,monoprotic,[2.1950218231199896],1.65,3.81,11.0,0.1
100101,463,monoprotic,[3.197169150725995],2.12,7.32,11.0,0.1
100101,464,diprotic,"[2.330512921714643, 4.8824649576403045]",1.71,3.88,11.0,0.1
100101,465,triprotic,"[2.898441027827996, 5.445358627071634, 6.952063578824809]",1.97,3.27,11.0,0.1
100101,466,triprotic,"[2.2291051863054836, 5.69178224655056, 7.702570310360599]",1.67,9.91,11.0,0.1
100101,467,triprotic,"[3.3647756069231094, 5.276261720113662, 6.329714295856471]",2.2,6.82,11.0,0.1
100101,468,triprotic,"[3.948489461717525, 4.228058720055827, 6.442011369816393]",2.47,2.57,11.0,0.1
100101,469,monoprotic,[2.4228865522660175],1.75,10.41,11.0,0.1
100101,470,diprotic,"[2.8867273362141845, 6.4587553646728395]",1.97,7.77,11.0,0.1
100101,471,monoprotic,[2.2654946435691503],1.68,8.31,11.0,0.1
100101,472,diprotic,"[3.4803572102367126, 4.985483669940967]",2.25,6.86,11.0,0.1
100101,473,diprotic,"[3.111192127370056, 6.840067851312204]",2.07,10.78,11.0,0.1
100101,474,triprotic,"[3.4624487214502544, 4.537764877546646, 7.927737526867757]",2.24,3.93,11.0,0.1
100101,475,triprotic,"[2.352958432371852, 4.199441665534603, 6.376913732404217]",1.72,7.84,11.0,0.1
100101,476,monoprotic,[5.045931031902873],3.03,3.11,11.0,0.1
100101,477,monoprotic,[2.5221317781769725],1.8,9.56,11.0,0.1
100101,478,monoprotic,[4.9313052374639295],2.97,7.94,11.0,0.1
100101,479,diprotic,"[2.532560278591223, 4.970407832746446]",1.8,8.27,11.0,0.1
100101,480,monoprotic,[3.1705567071286263],2.1,9.97,11.0,0.1
100101,481,triprotic,"[2.0517467887801306, 5.519238891680827, 7.325889473866617]",1.59,8.65,11.0,0.1
100101,482,monoprotic,[2.07104151362921],1.6,9.02,11.0,0.1
100101,483,diprotic,"[3.8710762985223095, 6.822996030391105]",2.44,3.62,11.0,0.1
100101,484,monoprotic,[3.8838976768352254],2.45,8.06,11.0,0.1
100101,485,triprotic,"[3.0040992891940785, 5.249731391439884, 6.156055380225473]",2.02,4.65,11.0,0.1
100101,486,monoprotic,[5.8147382575876065],3.41,4.87,11.0,0.1
100101,487,triprotic,"[3.3538413250913672, 5.664725144002501, 6.552082626787341]",2.19,6.53,11.0,0.1
100101,488,monoprotic,[4.8976695014428895],2.95,6.75,11.0,0.1
100101,489,triprotic,"[3.0934726320822445, 5.7070488569639, 6.880317165093233]",2.07,6.5,11.0,0.1
100101,490,diprotic,"[2.86197427983423, 6.940597929113082]",1.96,7.43,11.0,0.1
100101,491,triprotic,"[2.6686183796362593, 4.5174368081322775, 6.808715122614594]",1.87,7.67,11.0,0.1
100101,492,triprotic,"[3.0578184590259356, 4.699610513145409, 6.600508349262446]",2.05,8.42,11.0,0.1
100101,493,diprotic,"[2.6964365384985713, 5.531408372042384]",1.88,3.28,11.0,0.1
100101,494,triprotic,"[2.2907955879213024, 5.009669626684234, 6.258921055912347]",1.69,6.47,11.0,0.1
100101,495,diprotic,"[3.3679469994035376, 4.546220245971668]",2.2,9.01,11.0,0.1
100101,496,triprotic,"[3.6748880980182532, 5.15641090555378, 6.121939172194999]",2.35,10.49,11.0,0.1
100101,497,triprotic,"[3.012505729526085, 5.018641195653611, 6.238290267537073]",2.03,3.45,11.0,0.1
100101,498,diprotic,"[2.4756855666797453, 4.547611244406545]",1.78,3.29,11.0,0.1
100101,499,monoprotic,[5.120152025392936],3.06,3.33,11.0,0.1
100101,500,triprotic,"[2.0284732368732694, 4.578085323308997, 6.160696936454622]",1.58,8.29,11.0,0.1
100101,501,triprotic,"[3.6078166674204875, 4.702965690334258, 7.872844887252343]",2.31,9.51,11.0,0.1
100101,502,diprotic,"[3.404958883647482, 5.599364404038569]",2.22,3.33,11.0,0.1
100101,503,diprotic,"[3.395285449610059, 6.039532600213693]",2.21,7.35,11.0,0.1
100101,504,diprotic,"[3.9070377215296412, 4.250897961686367]",2.45,9.61,11.0,0.1
100101,505,monoprotic,[4.5883235223367835],2.8,7.02,11.0,0.1
100101,506,diprotic,"[3.8506655433497894, 6.265083357262014]",2.43,6.0,11.0,0.1
100101,507,monoprotic,[4.825385594824384],2.92,6.86,11.0,0.1
100101,508,monoprotic,[3.019766212790708],2.03,8.25,11.0,0.1
100101,509,monoprotic,[5.308641335665866],3.16,8.82,11.0,0.1
100101,510,diprotic,"[2.54745389326202, 4.478625024214418]",1.81,5.71,11.0,0.1
100101,511,monoprotic,[3.6632437605634323],2.34,7.3,11.0,0.1
100101,512,triprotic,"[2.580576464286222, 5.056767857430565, 6.159157722156439]",1.83,6.31,11.0,0.1
100101,513,monoprotic,[5.416266601253566],3.21,7.41,11.0,0.1
100101,514,triprotic,"[3.4131134608147575, 4.135113712289973, 6.304444636267641]",2.21,5.36,11.0,0.1
100101,515,triprotic,"[2.0004133403782713, 5.73530017268784, 6.972570796299678]",1.57,5.54,11.0,0.1
100101,516,diprotic,"[3.426095756505269, 5.710163189562452]",2.23,9.92,11.0,0.1
100101,517,diprotic,"[2.488211748976359, 5.450047533494206]",1.78,4.53,11.0,0.1
100101,518,triprotic,"[2.538949604701342, 4.956836859989642, 7.368069207991622]",1.81,3.55,11.0,0.1
100101,519,diprotic,"[2.8953806913064124, 5.934633618356864]",1.97,9.22,11.0,0.1
100101,520,monoprotic,[2.8990361336285657],1.97,6.92,11.0,0.1
100101,521,diprotic,"[3.828812796996622, 5.224386304770009]",2.42,7.11,11.0,0.1
100101,522,diprotic,"[2.2596143142699683, 6.834782202993654]",1.68,10.08,11.0,0.1
100101,523,monoprotic,[3.3958243780477253],2.21,9.02,11.0,0.1
100101,524,monoprotic,[4.57284214594051],2.79,10.93,11.0,0.1
100101,525,triprotic,"[2.8300859291842464, 4.811576342497432, 6.5769292421515]",1.94,8.28,11.0,0.1
100101,526,triprotic,"[2.143276128162173, 5.826814179134696, 7.099659912723093]",1.63,4.03,11.0,0.1
100101,527,triprotic,"[2.5823909507236364, 5.171381117467551, 6.626624759607081]",1.83,6.84,11.0,0.1
100101,528,triprotic,"[2.824041648029379, 4.1832428921472, 7.476263616525085]",1.94,6.88,11.0,0.1
100101,529,monoprotic,[4.019549252006463],2.52,2.85,11.0,0.1
100101,530,monoprotic,[4.594362518705941],2.8,6.84,11.0,0.1
100101,531,triprotic,"[2.4216609054118248, 4.564855548212569, 7.269484203012761]",1.75,10.38,11.0,0.1
100101,532,triprotic,"[3.8165170141767795, 4.382456933023244, 6.294013021318332]",2.41,10.59,11.0,0.1
100101,533,monoprotic,[5.510788763756336],3.26,6.18,11.0,0.1
100101,534,monoprotic,[3.653401946291681],2.34,9.85,11.0,0.1
100101,535,diprotic,"[2.705198990676613, 6.4627235130480525]",1.88,6.62,11.0,0.1
100101,536,monoprotic,[3.758629060114509],2.39,6.11,11.0,0.1
100101,537,triprotic,"[3.9712693864704955, 5.355139623059621, 6.732510847595368]",2.49,5.73,11.0,0.1
100101,538,triprotic,"[2.7491372640957494, 5.224496808972906, 7.925848355143385]",1.9,3.92,11.0,0.1
100101,539,triprotic,"[2.1325324776902477, 5.1290959060785255, 7.163352386434816]",1.62,2.69,11.0,0.1
100101,540,diprotic,"[2.2653863666662737, 5.660937424167424]",1.68,6.04,11.0,0.1
100101,541,triprotic,"[3.9004448195204207, 4.043582170183327, 6.200636894044995]",2.45,9.72,11.0,0.1
100101,542,triprotic,"[3.13983984235985, 5.285705190204716, 6.425673855226735]",2.09,4.03,11.0,0.1
100101,543,monoprotic,[4.279700789890732],2.64,5.29,11.0,0.1
100101,544,monoprotic,[4.606202616005691],2.81,10.63,11.0,0.1
100101,545,diprotic,"[2.526486184884675, 4.757228296679636]",1.8,10.41,11.0,0.1
100101,546,triprotic,"[3.233058295586372, 5.60987282000642, 7.481252616594749]",2.13,7.66,11.0,0.1
100101,547,triprotic,"[2.175934459923708, 4.907358038592497, 6.498460471814993]",1.64,7.53,11.0,0.1
100101,548,triprotic,"[3.668332982796227, 5.838435523193155, 6.7218268993178665]",2.34,5.7,11.0,0.1
100101,549,monoprotic,[2.2668934480576057],1.68,10.19,11.0,0.1
100101,550,triprotic,"[3.15304160113872, 4.873022197784281, 6.267442516969404]",2.09,7.6,11.0,0.1
100101,551,monoprotic,[4.614379668709126],2.81,10.98,11.0,0.1
100101,552,monoprotic,[3.478607270230444],2.25,3.34,11.0,0.1
100101,553,triprotic,"[3.7047962231481364, 4.812498283520824, 7.606935199168502]",2.36,5.07,11.0,0.1
