task_seed,task_id,checkpoint_type,observations,direction,difficulty,pka_family,true_pair_count,current_true_ph,target_ph,estimated_concentration_m,estimated_pair_count,true_pka_json,estimated_pka_json,local_rmse_0p1_ml,local_mae_0p1_ml,local_max_abs_0p1_ml,local_rmse_0p5_ml,local_mae_0p5_ml,local_max_abs_0p5_ml,local_rmse_1p0_ml,local_mae_1p0_ml,local_max_abs_1p0_ml,state_total_volume_ml,state_base_moles,state_acid_moles,controller_steps,benchmark_seed
4000101,9,fixed_observation_count,8,base,medium,separated,3,8.59,8.585,0.06602229322325211,3,"[3.576577834210317, 5.559121303185185, 7.9256808037551965]","[3.0561653422317736, 5.020137918261861, 7.392597719796174]",0.021738159118343422,0.018799161772515935,0.03927090103823794,0.1185615391813147,0.09901407151937867,0.26585057915194454,0.3876498548737482,0.2635368089424948,1.411009146669004,23.12322677296113,0.0017133403109182608,0.000146,8,101
4000101,9,fixed_observation_count,12,base,medium,separated,3,8.59,8.585,0.06602210689855212,3,"[3.576577834210317, 5.559121303185185, 7.9256808037551965]","[3.0561750924239197, 5.019968563674508, 7.392476597281844]",0.021738165674523854,0.0187991682155209,0.039270877687798134,0.1185612760527751,0.09901397016309062,0.2658488130147205,0.3876097332426941,0.2635234854239428,1.4106377502007632,23.163226772961135,0.0017153403109182606,0.000148,12,101
4000101,9,natural_control_end,3,base,medium,separated,3,8.53,8.585,0.06619445748042589,3,"[3.576577834210317, 5.559121303185185, 7.9256808037551965]","[3.053767056474779, 5.031208919570099, 7.394964815198278]",0.01937296181391225,0.016757920554967214,0.03481161243274222,0.10388864630397075,0.08738649379250105,0.22659854050175632,0.2883621903407876,0.21220215935121392,0.9034867713677599,22.853226772961126,0.0016943403109182609,0.000138,3,101
4000101,10,fixed_observation_count,0,base,medium,single,1,6.38,8.356,0.10095413336439982,1,[6.055360653453855],[5.306741437420671],0.006978866390498543,0.0060412715702008665,0.012288376372660892,0.035601706370338715,0.0305542288587975,0.06999557449866067,0.07606065651138146,0.06347218942140474,0.17068034172326385,11.249649115724754,0.0004902613078008742,0.0,0,101
4000101,10,fixed_observation_count,1,base,medium,single,1,12.33,8.356,0.034856075371280576,2,[6.055360653453855],"[4.22694355357733, 6.785334145816319]",0.001408051257787964,0.001218858455805694,0.0024818794677337053,0.0071854537359850885,0.006164093834711757,0.014178249763315165,0.015347380763721288,0.012794002507755857,0.034514277344023014,17.219649115724753,0.0010872613078008742,0.0,1,101
4000101,10,fixed_observation_count,2,base,medium,single,1,11.52,8.356,0.031009656202234868,2,[6.055360653453855],"[4.665901478307614, 6.3942724222107055]",0.010798071971018218,0.009285705946491706,0.020907962509618017,0.08583405594828482,0.060891536930720816,0.26838661878582215,0.9642154595038857,0.45639778963079786,2.835108684835042,20.199649115724753,0.0010872613078008742,0.00029800000000000003,2,101
4000101,10,fixed_observation_count,3,base,medium,single,1,6.38,8.356,0.03112955052069482,2,[6.055360653453855],"[4.841392359692413, 6.458288742693119]",0.010083820941293358,0.008730444359915067,0.01759383138066184,0.051136509186328956,0.04406917510601937,0.09624305131844402,0.10655991013882674,0.09070081729274722,0.21652081706537807,23.179649115724754,0.0010872613078008742,0.0005960000000000001,3,101
4000101,10,fixed_observation_count,5,base,medium,single,1,11.4,8.356,0.03201971199352325,2,[6.055360653453855],"[4.891947180585716, 6.473132107433523]",0.0015095069457718346,0.001295424642817907,0.002970540364724883,0.014197229334180125,0.009412546826343866,0.04883921900098187,0.15634796286788946,0.06455086277014002,0.9901557064590207,26.15964911572475,0.0013852613078008742,0.0005960000000000001,5,101
4000101,10,fixed_observation_count,8,base,medium,single,1,10.61,8.356,0.032231867852028105,2,[6.055360653453855],"[4.916221046765845, 6.493030067523204]",0.18059813643425265,0.09920188840725724,0.6265314116730316,0.1485078610655272,0.1127588322215811,0.6265314116730316,0.1428193997364749,0.11918956990647905,0.6265314116730316,27.44964911572475,0.0014222613078008742,0.000688,8,101
4000101,10,fixed_observation_count,12,base,medium,single,1,8.14,8.356,0.032141722048392656,2,[6.055360653453855],"[4.074121279316225, 6.413902025001279]",0.03007875032945549,0.01678559345068425,0.06753289657515182,0.03533504838600765,0.02858066193161609,0.06615364299340598,0.04244136966769157,0.03817228025825082,0.06952559243507395,27.799649115724748,0.001431261307800874,0.000714,12,101
4000101,10,natural_control_end,12,base,medium,single,1,8.14,8.356,0.032141722048392656,2,[6.055360653453855],"[4.074121279316225, 6.413902025001279]",0.03007875032945549,0.01678559345068425,0.06753289657515182,0.03533504838600765,0.02858066193161609,0.06615364299340598,0.04244136966769157,0.03817228025825082,0.06952559243507395,27.799649115724748,0.001431261307800874,0.000714,12,101
4000101,11,fixed_observation_count,0,acid,near,separated,2,5.94,5.731,0.10370108513039807,1,"[3.8442259278780258, 5.998373905371091]",[5.139439497884534],0.014469490127394373,0.012529005547725855,0.02480033005459248,0.07317430266050572,0.0632395974103378,0.1270652765322957,0.15187064907209938,0.13041611755000293,0.27146805019458853,14.222574525135602,0.0006735444910093352,0.0,0,101
4000101,11,fixed_observation_count,1,acid,near,separated,2,5.73,5.731,0.0989242173422874,1,"[3.8442259278780258, 5.998373905371091]",[5.187312254782556],0.015496900153848548,0.013417653413910584,0.026897469355084525,0.07860810524444034,0.06781212238500987,0.14507329881683795,0.1644868547058002,0.1402619249857199,0.32989286833114306,14.772574525135603,0.0006735444910093352,5.500000000000001e-05,1,101
4000101,11,fixed_observation_count,2,acid,near,separated,2,5.83,5.731,0.09738574235029604,1,"[3.8442259278780258, 5.998373905371091]",[5.191522638001353],0.014483727530752945,0.012541021446092078,0.02499373986733211,0.07332434784896145,0.06332981289670882,0.13166179818315626,0.15262907101499867,0.13074824062083312,0.29148936528794245,15.042574525135603,0.0007005444910093352,5.500000000000001e-05,2,101
4000101,11,fixed_observation_count,3,acid,near,separated,2,5.79,5.731,0.09709555140272785,1,"[3.8442259278780258, 5.998373905371091]",[5.193385333358856],0.014840798726688094,0.01284992741337817,0.02568476915093676,0.07519828002340803,0.06491395635882101,0.1369264559070409,0.15691608291898054,0.13414227248851016,0.30750926733321293,15.172574525135603,0.0007005444910093352,6.800000000000001e-05,3,101
4000101,11,fixed_observation_count,5,acid,near,separated,2,5.72,5.731,0.09651627252051939,1,"[3.8442259278780258, 5.998373905371091]",[5.195517632423352],0.015441227602721576,0.013369348670073793,0.026819235145605802,0.07835241478284025,0.06757875540860542,0.14506234732181866,0.16410251098259088,0.13983525724464682,0.3308891653406558,15.332574525135604,0.0007005444910093352,8.400000000000002e-05,5,101
4000101,11,fixed_observation_count,8,acid,near,separated,2,5.74,5.731,0.09649654375099648,1,"[3.8442259278780258, 5.998373905371091]",[5.195531903989778],0.015304958300937687,0.013251455877004903,0.026565342097457645,0.07763911168676223,0.06697504503860427,0.1433132419443428,0.16249766451438308,0.13855448937696335,0.3260576318479149,15.362574525135603,0.0007035444910093353,8.400000000000002e-05,8,101
4000101,11,fixed_observation_count,12,acid,near,separated,2,5.74,5.731,0.09644408198642834,1,"[3.8442259278780258, 5.998373905371091]",[5.195575394311813],0.01530160075888446,0.013248547935054216,0.026559669754462334,0.07762234431525396,0.06696046853541725,0.14328621675326403,0.16246425216125454,0.13852509792889922,0.3260063554868271,15.402574525135602,0.0007055444910093353,8.600000000000002e-05,12,101
4000101,11,natural_control_end,1,acid,near,separated,2,5.73,5.731,0.0989242173422874,1,"[3.8442259278780258, 5.998373905371091]",[5.187312254782556],0.015496900153848548,0.013417653413910584,0.026897469355084525,0.07860810524444034,0.06781212238500987,0.14507329881683795,0.1644868547058002,0.1402619249857199,0.32989286833114306,14.772574525135603,0.0006735444910093352,5.500000000000001e-05,1,101
4000101,12,fixed_observation_count,0,base,far,separated,2,5.26,8.397,0.10617635160131918,1,"[3.8483693203282225, 5.800715539010574]",[5.015428502758208],0.0028044367185912043,0.0019625974823482446,0.006704663708100966,0.014044743993846028,0.009799814781705801,0.03361761495180815,0.028107651280995263,0.01951558421964576,0.06736454783820633,15.399398258473024,0.0022593779748716378,0.0,0,101
4000101,12,fixed_observation_count,1,base,far,separated,2,5.88,8.397,0.11697731676786731,3,"[3.8483693203282225, 5.800715539010574]","[3.502358974933915, 5.637971445700018, 7.285705992007694]",0.00010659813490933967,9.228501043404928e-05,0.00018697368007281057,0.0005410741322555854,0.0004654445233380684,0.0010435813863338694,0.0011332743956206743,0.0009562718210722359,0.0024316387124105887,22.099398258473023,0.0029293779748716378,0.0,1,101
4000101,12,fixed_observation_count,2,base,far,separated,2,6.37,8.397,0.12915320335228295,3,"[3.8483693203282225, 5.800715539010574]","[3.4836705360096825, 5.770385341661022, 7.346406193024198]",0.003217977623616402,0.0027861671393221072,0.005618732959920436,0.016230833980433197,0.013995983994174566,0.030636545401463877,0.03336657015966273,0.028409694412041324,0.06893481918198319,26.839398258473025,0.003403377974871638,0.0,2,101
4000101,12,fixed_observation_count,3,base,far,separated,2,10.07,8.397,0.12028453543177876,2,"[3.8483693203282225, 5.800715539010574]","[4.1635828627591955, 7.1606473519701765]",0.8792312986045596,0.680660527112015,1.7623788791918287,1.5598345306854875,1.36084118408798,2.3993651668475042,1.6888651578108858,1.5322551879252255,2.408088257526753,30.959398258473026,0.003815377974871638,0.0,3,101
4000101,12,fixed_observation_count,5,base,far,separated,2,7.06,8.397,0.08157849366069375,3,"[3.8483693203282225, 5.800715539010574]","[5.281947273632784, 5.933380083529684, 7.186676410279159]",0.02013977684555944,0.017309960894356595,0.03915364062681803,0.17553860148948588,0.12004222036751358,0.5888313171717048,0.6789329678291299,0.4113167068544579,1.5995270755195374,34.049398258473026,0.003918377974871638,0.00020600000000000002,5,101
4000101,12,fixed_observation_count,8,base,far,separated,2,7.72,8.397,0.24671410921255454,1,"[3.8483693203282225, 5.800715539010574]",[6.231910286612196],0.2041005234067561,0.1479093433661809,0.583024653044788,0.5083026319829821,0.4091081702123816,0.9182592210711249,0.6249814154109666,0.5199149249317725,1.0167980785937374,35.839398258473025,0.004046377974871638,0.000257,8,101
4000101,12,fixed_observation_count,12,base,far,separated,2,8.26,8.397,0.2469454885696678,1,"[3.8483693203282225, 5.800715539010574]",[6.1866099287433],0.5146016048753492,0.39567716409219283,1.1418745271548083,1.120529552495879,1.0218811924090754,1.6022771781444938,1.2289814487662054,1.1520872618409632,1.6443058794903322,36.299398258473026,0.0040773779748716375,0.00027200000000000005,12,101
4000101,12,natural_control_end,12,base,far,separated,2,8.26,8.397,0.2469454885696678,1,"[3.8483693203282225, 5.800715539010574]",[6.1866099287433],0.5146016048753492,0.39567716409219283,1.1418745271548083,1.120529552495879,1.0218811924090754,1.6022771781444938,1.2289814487662054,1.1520872618409632,1.6443058794903322,36.299398258473026,0.0040773779748716375,0.00027200000000000005,12,101
4000101,13,fixed_observation_count,0,base,far,separated,2,6.83,9.762,0.09619985601874767,1,"[4.980070443683483, 6.444825457118547]",[5.333278921731434],0.004740557977915525,0.0037379139029770237,0.010746252148045699,0.02385921165790529,0.018706200479814698,0.054525805741386435,0.04820904367694357,0.037517347857315836,0.11135546969779675,13.060294123621055,0.003715860305040727,0.0,0,101
4000101,13,fixed_observation_count,1,base,far,separated,2,8.88,9.762,0.15821014644162945,3,"[4.980070443683483, 6.444825457118547]","[3.1099718266834264, 6.106125213173764, 8.156721969066995]",0.47018171742238457,0.3470664481880789,1.2394307726485376,1.3919599691857791,1.1450320978576007,2.3829822488487657,1.676662585500704,1.443266930131104,2.655218538632118,19.490294123621055,0.004358860305040727,0.0,1,101
4000101,13,fixed_observation_count,2,base,far,separated,2,11.84,9.762,0.16760736926076494,2,"[4.980070443683483, 6.444825457118547]","[6.142115179454607, 6.4714839590709285]",0.001491099581403351,0.0012885094502254866,0.0027350797197200905,0.008398171042103818,0.006890957196306787,0.01979808740149025,0.02699894640843557,0.018278962099739664,0.0900951041012128,21.020294123621056,0.004511860305040727,0.0,2,101
4000101,13,fixed_observation_count,3,base,far,separated,2,11.5,9.762,0.16729130215454255,2,"[4.980070443683483, 6.444825457118547]","[6.165198429761196, 6.433895581982889]",0.0017602112219336247,0.0015106827645592566,0.0034620787229080463,0.016415653152875888,0.010920632404493417,0.05614938044071138,0.10109094464095487,0.04476097887321847,0.5298662573066046,21.780294123621058,0.004511860305040727,7.6e-05,3,101
4000101,13,fixed_observation_count,5,base,far,separated,2,11.12,9.762,0.16731194880628752,2,"[4.980070443683483, 6.444825457118547]","[6.14478676241784, 6.40509739835874]",0.012888955545440242,0.010603578058208777,0.030162580206958722,0.15781725139353162,0.08857694469509608,0.5889228796611086,0.11385533617428203,0.057941162597505626,0.5632295112884371,22.91029412362106,0.004548860305040727,0.000152,5,101
4000101,13,fixed_observation_count,8,base,far,separated,2,10.19,9.762,0.16716712313930362,2,"[4.980070443683483, 6.444825457118547]","[6.152350782116378, 6.396158554719762]",0.021923908209326336,0.014140932128132102,0.04749672106271419,0.03322338666027381,0.02573050273365307,0.05105782370618783,0.031851873325873664,0.025555858171375085,0.05105782370618783,23.36029412362106,0.0045578603050407274,0.00018800000000000002,8,101
4000101,13,fixed_observation_count,12,base,far,separated,2,9.92,9.762,0.16717631761989274,2,"[4.980070443683483, 6.444825457118547]","[6.154019003522228, 6.398294123272445]",0.020132171856139414,0.01922402953523715,0.026550705615711934,0.02187215477437339,0.01994066099124392,0.030297545410981286,0.02181448415299352,0.01826921696025171,0.030780144097708018,23.44029412362106,0.004560860305040728,0.000193,12,101
4000101,13,natural_control_end,11,base,far,separated,2,9.75,9.762,0.16717596349465136,2,"[4.980070443683483, 6.444825457118547]","[6.1539466438498795, 6.398186483733884]",0.021302870349015582,0.01828222957201163,0.035581608412663,0.026277282442130075,0.020188408634217773,0.03949505063716785,0.027645592772716138,0.022283122446587766,0.03995254304581408,23.43029412362106,0.004559860305040728,0.000193,11,101
4000101,14,fixed_observation_count,0,acid,medium,single,1,4.91,3.491,0.11071416881898732,1,[4.97223063449896],[5.3766479086080725],0.000933784001775789,0.000808525842196145,0.0016239637954171826,0.004700336804490171,0.0040580206287201,0.00873431921409562,0.009600970972014195,0.008213249003481492,0.019297523159275798,9.815257587730503,0.0005649699493706722,0.0,0,101
4000101,14,fixed_observation_count,1,acid,medium,single,1,3.83,3.491,0.15448394551157701,1,[4.97223063449896],[6.167039781569326],0.0012311272969987251,0.0010329980560027528,0.0026843095069573053,0.015532481084283976,0.009046553424136197,0.05430014716712961,0.29071206444310715,0.12402630603807091,0.9673691487412004,14.675257587730503,0.0005649699493706722,0.0004860000000000001,1,101
4000101,14,fixed_observation_count,2,acid,medium,single,1,3.09,3.491,0.12671885880195474,3,[4.97223063449896],"[4.7551608600210695, 5.82930512097808, 7.403993512563863]",0.020235946014009687,0.017599505150021188,0.035224347883044516,0.06950994522706562,0.06329196665744788,0.10452140218701533,0.09041826390008081,0.08514632688879643,0.11880594653097365,15.435257587730502,0.0005649699493706722,0.0005620000000000001,2,101
4000101,14,fixed_observation_count,3,acid,medium,single,1,3.55,3.491,0.13224216412969064,3,[4.97223063449896],"[4.802725439962591, 5.855289006332023, 7.472409127533557]",0.005189512287051123,0.004415279964447312,0.010737553289636104,0.04160714801556652,0.02928096108836905,0.11096700505044055,0.08222417461163696,0.05865978954062345,0.16888528300156036,15.805257587730502,0.0006019699493706722,0.0005620000000000001,3,101
4000101,14,fixed_observation_count,5,acid,medium,single,1,3.48,3.491,0.13277774014116397,3,[4.97223063449896],"[4.82191904301118, 5.869383027523424, 7.48015374181403]",0.00666840303317194,0.0056699410071895506,0.013849795363917394,0.04590121119981687,0.033746835875289795,0.11172749918070579,0.07769516912005567,0.05877864912727151,0.1493528181102004,16.0252575877305,0.0006089699493706721,0.0005770000000000001,5,101
