experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
190,diprotic,2,3,4.347812017891556,11.43,7.082187982108444,0.20163340778555047,0.5649480260771358
190,diprotic,2,4,4.1544198812916875,4.61,0.45558011870831283,0.19973472029693107,0.5567830125729878
190,diprotic,2,5,4.253012139350176,5.14,0.8869878606498238,0.19427081934201526,0.5668369749138984
190,diprotic,2,6,4.347387715242803,11.35,7.0026122847571965,0.19850240900455382,0.5618024787536542
190,diprotic,2,7,4.300713243894279,10.08,5.779286756105721,0.19370719249232318,0.5661291818556884
190,diprotic,2,8,4.253435112070292,5.14,0.8865648879297074,0.19350713854460144,0.5657753051556389
190,diprotic,2,9,4.278526856098324,5.48,1.2014731439016764,0.19960475926918483,0.5748171239531215
190,diprotic,2,10,4.302440879866481,10.06,5.75755912013352,0.19587278471134725,0.5766862498214187
190,diprotic,2,11,4.292331049218774,5.86,1.5676689507812265,0.19787055071661253,0.585634576681572
190,diprotic,2,12,4.296697276644409,6.29,1.9933027233555913,0.19027813459733411,0.5783031829117613
190,diprotic,2,13,4.301662467420101,9.96,5.6583375325799,0.18742376820487772,0.5750031875600379
190,diprotic,2,14,4.2998592047952116,8.21,3.9101407952047893,0.18769541933993028,0.577680084497314
190,diprotic,2,15,4.29845866933465,6.47,2.1715413306653497,0.1845317604567496,0.5827921974854222
190,diprotic,2,16,4.300208607688546,6.77,2.4697913923114534,0.1862416198673722,0.5868505014786609
190,diprotic,2,17,4.301755930762738,8.21,3.908244069237263,0.18590288148374343,0.589779298973435
190,diprotic,2,18,4.301132399588823,7.07,2.768867600411177,0.18927779719282245,0.5892331615206845
190,diprotic,2,19,4.302687268704176,8.21,3.907312731295825,0.18726372224993867,0.5955362653645024
190,diprotic,2,20,4.3027210319414735,7.07,2.767278968058527,0.19005260445580996,0.5993368819146738
190,diprotic,2,21,4.303861269727349,7.11,2.806138730272651,0.18447876314934883,0.6060861432924165
190,diprotic,2,22,4.3029022281989455,7.16,2.8570977718010546,0.1779065790164104,0.5995643215821249
190,diprotic,2,23,4.303738557733595,7.22,2.9162614422664044,0.17549747417375583,0.6045329008638416
190,diprotic,2,24,4.304465448483825,7.29,2.9855345515161753,0.18033717195212343,0.6088782723677357
190,diprotic,2,25,4.306011118926108,7.36,3.0539888810738924,0.17868157041247432,0.6181520297074097
190,diprotic,2,26,4.306873320136219,7.45,3.143126679863781,0.18021344788998697,0.6232370009653483
190,diprotic,2,27,4.306195900775492,7.57,3.263804099224508,0.17666710290806942,0.6187279266330594
190,diprotic,2,28,4.305950646288693,7.72,3.414049353711307,0.18778573266790455,0.6172548333536114
192,diprotic,2,1,2.6120489952154458,3.85,1.2379510047845543,0.20000000000000004,1.0830894433569558
192,diprotic,2,2,2.658178746700287,3.99,1.3318212532997133,0.20386236861136853,1.0763957325601823
192,diprotic,2,3,2.7000401199329644,4.15,1.449959880067036,0.20533066638898037,1.0792996094304856
192,diprotic,2,4,2.7206500223837793,4.24,1.519349977616221,0.19961369740160642,1.0855861064087768
189,triprotic,3,1,3.4806256778538227,4.15,0.6693743221461776,0.20000000000000004,1.3584657885604905
189,triprotic,3,2,3.8355562908109277,5.24,1.4044437091890725,0.20100556417800738,1.3572413325717612
189,triprotic,3,3,4.081632205750793,6.09,2.0083677942492066,0.1911554768151359,1.3536722584250087
189,triprotic,3,4,4.631136275827885,7.39,2.758863724172115,0.18903499928451117,1.361233969448806
189,triprotic,3,5,11.862748367711902,11.86,0.002748367711902233,0.1931750158885067,1.354785564583447
189,triprotic,3,6,11.393636107444763,11.39,0.003636107444762615,0.1897546018198147,1.355721687395655
189,triprotic,3,7,4.63362767547369,7.39,2.7563723245263096,0.18719875195852712,1.3551320766867399
189,triprotic,3,8,10.316872477531433,10.32,0.0031275224685671787,0.19036222658867388,1.3561014175706774
189,triprotic,3,9,4.833940379321575,7.77,2.9360596206784244,0.1880839634966618,1.3528611017425984
189,triprotic,3,10,5.074056386947632,8.19,3.1159436130523677,0.19116119606165474,1.345852532114776
189,triprotic,3,11,10.266643941402435,10.27,0.003356058597564271,0.19478377549043066,1.3473958953912115
189,triprotic,3,12,5.5639808177948,8.89,3.3260191822052008,0.19832431311695217,1.352881391664795
189,triprotic,3,13,9.74225902557373,9.8,0.05774097442627024,0.20450073491847606,1.353139945874724
188,diprotic,2,1,3.556078484747559,2.12,1.4360784847475587,0.20000000000000004,0.5699976485039304
188,diprotic,2,2,3.404895323328674,2.0,1.4048953233286738,0.19704078582699625,0.574841508209299
188,diprotic,2,3,3.4928945172578096,2.07,1.4228945172578098,0.20355562160709095,0.5627967076410896
188,diprotic,2,4,3.556909631472081,2.14,1.4169096314720808,0.20692124585944702,0.5614653905712761
188,diprotic,2,5,3.6097622830420732,2.2,1.409762283042073,0.20059166460578115,0.5502017339155054
188,diprotic,2,6,3.652668696595356,2.27,1.3826686965953559,0.2039395468646191,0.5497509360069626
188,diprotic,2,7,3.6915532967541367,2.34,1.3515532967541368,0.20367847282581822,0.5384500841764641
188,diprotic,2,8,3.724912734469399,2.4,1.324912734469399,0.20337235460454228,0.5354592244407583
188,diprotic,2,9,3.7548282584175467,2.47,1.2848282584175466,0.20356366676786464,0.5350897226420959
188,diprotic,2,10,3.783044666517526,2.54,1.2430446665175259,0.2094858272500475,0.5288764837533242
188,diprotic,2,11,3.809449744410813,2.6,1.2094497444108128,0.2082207719235145,0.5224572080623029
188,diprotic,2,12,3.8328781502787024,2.67,1.1628781502787024,0.2056426512260442,0.5242430692114481
188,diprotic,2,13,3.8548153964802623,2.75,1.1048153964802623,0.2103484117562405,0.526001696115096
188,diprotic,2,14,3.876206027343869,2.82,1.0562060273438694,0.2079993294465591,0.5256071165839218
188,diprotic,2,15,3.8951988571789116,2.9,0.9951988571789117,0.21408812096745075,0.5342934966916397
188,diprotic,2,16,3.9166869786567986,2.99,0.9266869786567984,0.2107366918160409,0.5201738044906388
188,diprotic,2,17,3.937994198873639,3.08,0.857994198873639,0.20418504230451964,0.5043589306414293
188,diprotic,2,18,3.955198463751003,3.19,0.7651984637510032,0.20504989103554275,0.5126700098868642
188,diprotic,2,19,3.972717313794419,3.33,0.6427173137944191,0.2058140811466732,0.5155379658150694
188,diprotic,2,20,3.9907804045360535,3.5,0.49078040453605354,0.20929997433229966,0.5129161027371703
188,diprotic,2,21,4.00695750489831,3.74,0.2669575048983095,0.21944268184773366,0.5196850206353347
194,diprotic,2,1,3.3289487812435254,2.53,0.7989487812435256,0.20000000000000004,0.645377172250367
194,diprotic,2,2,3.210464554838836,2.15,1.0604645548388363,0.20433966206818543,0.6403072234627105
194,diprotic,2,3,3.275652690557763,2.34,0.9356526905577631,0.20663574508559734,0.6541965583025717
194,diprotic,2,4,3.325646215584129,2.55,0.7756462155841293,0.20758148335947246,0.6646637112303895
194,diprotic,2,5,3.3664232781156898,2.83,0.5364232781156897,0.2059031371067291,0.6714123247468147
194,diprotic,2,6,3.4035948747769,3.31,0.09359487477689976,0.21009600444774235,0.6716886446186434
194,diprotic,2,7,3.364800702431239,5.55,2.1851992975687606,0.07468354020889352,1.012945907244709
194,diprotic,2,8,3.374223078135401,5.8,2.425776921864599,0.07521280400523966,1.012276250259282
195,diprotic,2,1,4.466525049880147,3.43,1.0365250498801468,0.20000000000000004,0.46458020326393945
195,diprotic,2,2,4.749531301669776,3.91,0.8395313016697763,0.20253481845082819,0.4610680952994741
195,diprotic,2,3,4.947423952631652,4.59,0.3574239526316525,0.19780128038360326,0.46135278594703055
195,diprotic,2,4,5.077984308358282,11.48,6.402015691641719,0.19305160464045326,0.4564674729782898
195,diprotic,2,5,5.01092431275174,5.15,0.13907568724826014,0.1925205099427497,0.4510361694798266
195,diprotic,2,6,5.043464023852721,10.28,5.2365359761472785,0.19062522910797955,0.451316395065837
195,diprotic,2,7,5.028040570905432,5.5,0.4719594290945679,0.19081858771034463,0.45665118551912043
195,diprotic,2,8,5.0364009293261915,5.88,0.8435990706738083,0.18583102160297993,0.4488251414396509
195,diprotic,2,9,5.043709949823096,10.2,5.156290050176903,0.18551618895224772,0.4444240901215173
195,diprotic,2,10,5.039555316325277,6.42,1.3804446836747228,0.1886112064471481,0.44965791008928124
193,monoprotic,1,1,3.7345997635275126,3.45,0.2845997635275124,0.20000000000000004,0.16158350953874745
193,monoprotic,1,2,3.6241408716887236,3.16,0.4641408716887234,0.20335014722239186,0.1809157790351339
193,monoprotic,1,3,3.2139848172664642,2.69,0.5239848172664643,0.19972876971319095,0.17444323011513507
193,monoprotic,1,4,2.300463382154703,2.24,0.06046338215470293,0.20364331319587195,0.17861059789558276
193,monoprotic,1,5,2.6057067774236202,2.45,0.15570677742362005,0.19587036120611687,0.18656961620612122
197,triprotic,3,1,4.828903450630605,3.2,1.628903450630605,0.20000000000000004,0.36349685226207146
197,triprotic,3,2,4.678992079105228,2.9,1.7789920791052283,0.19590946250392413,0.36176657208235313
197,triprotic,3,3,3.99407996237278,2.52,1.4740799623727798,0.1943518429439949,0.36088470411299706
197,triprotic,3,4,4.459480300545692,2.68,1.7794803005456923,0.19538308760511666,0.3575408885924552
198,triprotic,3,1,3.3772433411795646,4.11,0.7327566588204357,0.20000000000000004,1.4238511567183896
198,triprotic,3,2,3.4372256114147604,4.36,0.92277438858524,0.19797541054810094,1.412785266527241
198,triprotic,3,3,3.492895172443241,4.62,1.1271048275567592,0.20184286611915891,1.4095929044344906
198,triprotic,3,4,3.531977027421817,4.81,1.2780229725781824,0.20284030943570955,1.4061231074816851
198,triprotic,3,5,3.561662909691222,4.96,1.398337090308778,0.20149138352246357,1.4024078561432132
198,triprotic,3,6,3.582218383671716,5.07,1.4877816163282844,0.1987849282615286,1.4090133204144892
198,triprotic,3,7,3.59864517650567,5.15,1.5513548234943304,0.19165906667820262,1.407926417938211
198,triprotic,3,8,3.611828020773828,5.21,1.598171979226172,0.1834445529698215,1.4019584219869767
198,triprotic,3,9,3.6213150585535914,5.25,1.6286849414464086,0.1849469498567169,1.4002161002624192
198,triprotic,3,10,3.6301532443612814,5.29,1.6598467556387186,0.18848213039415584,1.3894420205991151
196,triprotic,3,1,3.9461413205135614,3.12,0.8261413205135613,0.20000000000000004,0.5341568097773347
196,triprotic,3,2,4.135366359609179,5.18,1.0446336403908205,0.20511158596064502,0.5287485625060836
196,triprotic,3,3,4.272428833413869,6.02,1.7475711665861304,0.2079660348255825,0.5323175126318466
196,triprotic,3,4,4.513385766651481,6.96,2.4466142333485186,0.2070439116836128,0.5299263736277743
196,triprotic,3,5,11.206830732524395,11.21,0.0031692674756058636,0.20041644587654597,0.5321035013046846
196,triprotic,3,6,4.700004361569881,7.46,2.7599956384301185,0.19922562497209073,0.5308760716371599
196,triprotic,3,7,5.01384624093771,8.18,3.16615375906229,0.20215781161176807,0.5304529095578113
196,triprotic,3,8,11.164890259504318,11.17,0.005109740495681692,0.206831219654001,0.5297719533676836
196,triprotic,3,9,10.67108890414238,10.67,0.0010889041423798318,0.2087666339079833,0.5278577371210624
196,triprotic,3,10,5.015257269144058,8.18,3.1647427308559415,0.20588113642016248,0.5230317442972354
196,triprotic,3,11,5.746072769165039,9.29,3.54392723083496,0.20786138505430599,0.5225384650392321
196,triprotic,3,12,5.151485770940781,8.47,3.31851422905922,0.2103906068703629,0.5297512969275194
196,triprotic,3,13,5.285664409399033,8.73,3.444335590600968,0.21158917771774632,0.5259878896647382
200,monoprotic,1,1,2.5999375665560365,3.52,0.9200624334439635,0.20000000000000004,0.10766781891561328
200,monoprotic,1,2,2.8781203562393785,12.36,9.481879643760621,0.1989305874697719,0.10722519829592425
200,monoprotic,1,3,2.7477444792166352,11.91,9.162255520783365,0.19975797356064304,0.09708555659220597
200,monoprotic,1,4,2.6166927735321224,3.54,0.9233072264678777,0.19608830586699302,0.08564057777224221
200,monoprotic,1,5,2.6850087938364595,11.23,8.544991206163541,0.20060532230875702,0.0939512346144693
200,monoprotic,1,6,2.652874769642949,4.19,1.5371252303570513,0.19541314809625873,0.09309858648903102
200,monoprotic,1,7,2.6696733688004315,10.6,7.930326631199568,0.19509640456254987,0.09711240341095806
200,monoprotic,1,8,2.6626290334388614,4.81,2.1473709665611382,0.19602723620704152,0.08810894917942935
200,monoprotic,1,9,2.6664105649106205,10.0,7.3335894350893795,0.2013190826782082,0.08669654127497406
200,monoprotic,1,10,2.664135340601206,5.41,2.7458646593987943,0.2002258535644957,0.09333996978393166
200,monoprotic,1,11,2.6637856997549534,9.39,6.726214300245047,0.19474368384256513,0.10379274934339788
200,monoprotic,1,12,2.663823451148346,7.55,4.886176548851654,0.1947952812395112,0.09862757768289132
200,monoprotic,1,13,2.6641611258964986,9.39,6.725838874103502,0.19597721971955873,0.08903114044076998
200,monoprotic,1,14,2.6628593816421926,7.55,4.887140618357807,0.1986535919993959,0.09745803742149572
200,monoprotic,1,15,2.662782369647175,8.4,5.737217630352825,0.2042404367630194,0.10467926980658104
200,monoprotic,1,16,2.6639841524884105,8.7,6.036015847511589,0.19808233301577993,0.09439604165513504
200,monoprotic,1,17,2.6639845208264887,8.87,6.2060154791735105,0.1975554715652723,0.08696296743503229
200,monoprotic,1,18,2.6651502032764256,8.99,6.324849796723575,0.2043705374170445,0.06604334685337321
200,monoprotic,1,19,2.6648830831982195,9.09,6.42511691680178,0.20341969415344374,0.07115116420527556
200,monoprotic,1,20,2.665293274912983,9.17,6.504706725087017,0.21434575468564768,0.0576526599759517
199,monoprotic,1,1,4.347704539773986,3.73,0.6177045397739858,0.20000000000000004,1.0590950492996516
199,monoprotic,1,2,4.51141310762614,12.29,7.778586892373859,0.20784426265019149,1.0515080613247498
199,monoprotic,1,3,4.433381864102557,11.78,7.346618135897442,0.20495740784563798,1.0452739274939749
199,monoprotic,1,4,4.345318747218698,3.74,0.605318747218698,0.2046376668998405,1.061644655713546
199,monoprotic,1,5,4.390197972999886,10.44,6.049802027000114,0.21021709461587,1.060562214183732
199,monoprotic,1,6,4.369129711296409,4.11,0.25912971129640905,0.21262398540544059,1.0633965737974282
199,monoprotic,1,7,4.38053722307086,4.49,0.1094627769291403,0.21560238080926783,1.069092238444198
199,monoprotic,1,8,4.475421615643427,10.42,5.944578384356573,0.060193919573469305,1.4131563625235808
199,monoprotic,1,9,4.470455709379166,4.97,0.4995442906208334,0.06091018923116923,1.4191348625633964
199,monoprotic,1,10,4.472431895323098,6.02,1.5475681046769019,0.06219305688612473,1.41527898985444
199,monoprotic,1,11,4.475759353954345,10.37,5.894240646045654,0.06251969418977917,1.4255034723724913
199,monoprotic,1,12,4.47470656549558,10.12,5.645293434504419,0.06365580776130603,1.429256749116714
199,monoprotic,1,13,4.473165611736476,9.42,4.9468343882635235,0.06514717873375568,1.4262089792074448
199,monoprotic,1,14,4.472345945425332,5.54,1.0676540545746684,0.06372374674887947,1.4278137106026207
199,monoprotic,1,15,4.47257633600384,6.02,1.5474236639961596,0.06544712119080613,1.4250628573218513
199,monoprotic,1,16,4.472847061231732,9.42,4.947152938768268,0.06636251783047477,1.4269357904197557
199,monoprotic,1,17,4.472862288588658,7.72,3.2471377114113418,0.06651473065558279,1.4320654470783625
199,monoprotic,1,18,4.473005449865013,9.42,4.946994550134987,0.06712832255763738,1.4308314689576873
199,monoprotic,1,19,4.4723105686716735,7.72,3.247689431328326,0.06683114153351023,1.4198440509592976
199,monoprotic,1,20,4.471864977385849,8.43,3.958135022614151,0.06906625476517526,1.4178605275209035
199,monoprotic,1,21,4.4714591454248875,7.72,3.248540854575112,0.06907383704121285,1.4182373402490658
199,monoprotic,1,22,4.470979712670669,8.43,3.9590202873293308,0.07225575198583883,1.4223510283826695
199,monoprotic,1,23,4.470478717470542,7.72,3.249521282529458,0.07161317273097678,1.4170641152104784
199,monoprotic,1,24,4.470016141887754,8.43,3.9599838581122455,0.07277503503886963,1.415196974941498
199,monoprotic,1,25,4.4692001768853515,7.72,3.250799823114648,0.0744602073700802,1.4103360493835853
199,monoprotic,1,26,4.469220723956823,8.43,3.9607792760431764,0.07550691846907015,1.4106103294159302
199,monoprotic,1,27,4.469262820435688,7.72,3.250737179564312,0.07554708178175991,1.4125089588078188
199,monoprotic,1,28,4.469695883337408,8.43,3.9603041166625914,0.07535827593780184,1.4123525672311619
199,monoprotic,1,29,4.469940296839923,7.72,3.250059703160077,0.07690855021005272,1.4174256002091568
199,monoprotic,1,30,4.469818878918886,8.43,3.9601811210811135,0.07809723505577038,1.4152626194625455
199,monoprotic,1,31,4.469486457062885,7.72,3.2505135429371146,0.07647195207449513,1.4117935784998297
199,monoprotic,1,32,4.469773258781061,8.43,3.960226741218939,0.07727691439833141,1.4129226137874493
199,monoprotic,1,33,4.469626482576132,7.72,3.250373517423868,0.07511365338277154,1.4127458810114497
199,monoprotic,1,34,4.469541552942246,8.43,3.9604584470577535,0.0759027745463074,1.4088307606227337
199,monoprotic,1,35,4.469345866004005,7.72,3.2506541339959947,0.07762938151575936,1.4088502710894808
199,monoprotic,1,36,4.4697660924866796,8.43,3.96023390751332,0.07967653621767741,1.4136187299033915
199,monoprotic,1,37,4.469990746118128,7.72,3.2500092538818715,0.07914890215294425,1.4156359626209971
199,monoprotic,1,38,4.470361225772649,8.43,3.9596387742273507,0.07765060082156337,1.4100742164392877
199,monoprotic,1,39,4.469855815405026,7.72,3.2501441845949737,0.07781800473323287,1.4036023108701148
199,monoprotic,1,40,4.470435441005975,8.43,3.9595645589940247,0.07732869489000774,1.406548255024643
199,monoprotic,1,41,4.470032218378037,7.72,3.2499677816219625,0.07735386075257222,1.4051517557647983
199,monoprotic,1,42,4.469668725738302,8.43,3.960331274261698,0.08026436741915517,1.3978029163700114
