experiment,acid_type,true_buffer_count,step,current_pH,target_pH,abs_pH_error,posterior_mean_std,posterior_max_std,matched_pka_mae,matched_pka_rmse,matched_pka_max_abs_error,matched_within_0p5_frac,matched_within_1p0_frac,all_true_pkas_within_0p5,all_true_pkas_within_1p0,effective_pka_mae,unused_slot_mole_fraction,success_if_stop_now,previous_prediction_abs_error,posterior_pkas,posterior_stds,posterior_moles,effective_pkas,true_pkas,matched_slot_indices,unused_slot_indices
2218,diprotic,2,13,10.2,9.92,0.27999999999999936,0.20046182273352384,0.20186548971844995,0.3588523603312703,0.3873458336229982,0.5046665513751174,0.5,1.0,0.0,1.0,0.356089341611167,0.44381152287061787,0.0,6.042923858435824,"[4.2948, 4.6749, 3.0513]","[0.2010, 0.1986, 0.2019]","[0.2439, 0.1577, 0.1479]","[4.3175, 4.6749, 3.0459]","[2.8383, 5.1795]","[1, 2]",[0]
2218,diprotic,2,14,9.83,9.92,0.08999999999999986,0.2072554614181196,0.21134330513983707,0.3508781565310439,0.37816743916261275,0.4919282586656566,1.0,1.0,1.0,1.0,0.3548094595754039,0.4447304676655111,1.0,5.672515373136848,"[4.3092, 4.6876, 3.0481]","[0.2083, 0.2021, 0.2113]","[0.2437, 0.1574, 0.1469]","[4.3198, 4.6770, 3.0454]","[2.8383, 5.1795]","[1, 2]",[0]
2217,diprotic,2,0,2.36,7.79,5.43,0.20000000000000004,0.2,0.4546217471241474,0.4649675372542342,0.5521608559064992,0.5,1.0,0.0,1.0,0.4546217471241474,0.1416117558899599,0.0,,"[5.7937, 3.5987, 4.3434]","[0.2000, 0.2000, 0.2000]","[0.1053, 0.1716, 0.4669]","[5.7937, 3.5987, 4.3434]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,1,4.24,7.79,3.55,0.19874495998120453,0.2003009039386392,0.4420561352800525,0.45221987142588566,0.5373933545268317,0.5,1.0,0.0,1.0,0.4526008600774398,0.14179961408001887,0.0,0.14056205981411019,"[5.7949, 3.6090, 4.3581]","[0.2002, 0.1958, 0.2003]","[0.1055, 0.1715, 0.4670]","[5.7939, 3.6003, 4.3457]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,2,4.83,7.79,2.96,0.19653275871415754,0.19760287357255962,0.4302545907674089,0.441185135469778,0.5278522899362716,0.5,1.0,0.0,1.0,0.45069144566784525,0.14162672304780485,0.0,0.306606774609536,"[5.7821, 3.6231, 4.3677]","[0.1976, 0.1955, 0.1965]","[0.1053, 0.1714, 0.4669]","[5.7919, 3.6026, 4.3473]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,3,5.89,7.79,1.9000000000000004,0.189765154004064,0.19681279871723042,0.4327163380639574,0.4435838949127579,0.530303440687673,0.5,1.0,0.0,1.0,0.45107078432302994,0.1412751578047308,0.0,1.2299528162553903,"[5.7706, 3.6206, 4.3652]","[0.1857, 0.1868, 0.1968]","[0.1049, 0.1710, 0.4669]","[5.7900, 3.6023, 4.3469]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,4,11.84,7.79,4.05,0.1893286088410254,0.20614177643023107,0.4332155806004212,0.44599058837456423,0.5391960771256308,0.5,1.0,0.0,1.0,0.45115050945100643,0.1408311754739854,0.0,7.0839805306494235,"[5.7679, 3.6285, 4.3563]","[0.1767, 0.1852, 0.2061]","[0.1046, 0.1710, 0.4672]","[5.7895, 3.6035, 4.3454]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,5,11.28,7.79,3.4899999999999993,0.1944323402915021,0.2175797814288059,0.4320366566405618,0.4449417469811322,0.5384203279697051,0.5,1.0,0.0,1.0,0.4509935761595154,0.14069266191842142,0.0,6.575256121549755,"[5.7636, 3.6301, 4.3571]","[0.1743, 0.1915, 0.2176]","[0.1046, 0.1708, 0.4678]","[5.7887, 3.6038, 4.3455]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,6,5.9,7.79,1.8899999999999997,0.19125106836030584,0.20417299004316214,0.4351039091754596,0.4481422754615614,0.5424169432211867,0.5,1.0,0.0,1.0,0.4514939629152326,0.1403891534323126,0.0,1.2406280581839386,"[5.7666, 3.6280, 4.3531]","[0.1691, 0.2005, 0.2042]","[0.1043, 0.1704, 0.4682]","[5.7892, 3.6034, 4.3449]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,7,6.73,7.79,1.0599999999999996,0.195795713496396,0.21560675788182726,0.43664820332972454,0.4489850585969991,0.5411753738275156,0.5,1.0,0.0,1.0,0.4517509759726741,0.14051349503167412,0.0,2.0488702953048055,"[5.7733, 3.6236, 4.3544]","[0.1726, 0.1992, 0.2156]","[0.1044, 0.1711, 0.4677]","[5.7904, 3.6027, 4.3451]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,8,11.24,7.79,3.45,0.19995001520541197,0.22022655048097647,0.434271038315041,0.4488425435470352,0.5477095422656326,0.5,1.0,0.0,1.0,0.45138295974115916,0.1401023936677444,0.0,6.535639807591215,"[5.7673, 3.6349, 4.3478]","[0.1741, 0.2056, 0.2202]","[0.1040, 0.1715, 0.4666]","[5.7894, 3.6045, 4.3441]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,9,10.82,7.79,3.0300000000000002,0.1961090566891203,0.21471253519991534,0.4480172550915509,0.46080627819177555,0.5558271116037838,0.5,1.0,0.0,1.0,0.45355117751183593,0.14038992860232824,0.0,6.127384027633816,"[5.7573, 3.6155, 4.3397]","[0.1768, 0.1968, 0.2147]","[0.1043, 0.1718, 0.4667]","[5.7877, 3.6014, 4.3428]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,10,6.73,7.79,1.0599999999999996,0.19890881897169432,0.21837997595369493,0.43890021049982075,0.4510277222275463,0.5427877046508573,0.5,1.0,0.0,1.0,0.45211408755984883,0.140594857801606,0.0,2.0507345912233,"[5.7613, 3.6207, 4.3528]","[0.1786, 0.1998, 0.2184]","[0.1044, 0.1718, 0.4665]","[5.7884, 3.6022, 4.3448]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,11,10.08,7.79,2.29,0.19977493172031366,0.20767883186699004,0.44022458628660166,0.4525221441996561,0.5450034229848812,0.5,1.0,0.0,1.0,0.4523099725936308,0.14024066934826313,0.0,5.3940364072751255,"[5.7651, 3.6203, 4.3505]","[0.1945, 0.1971, 0.2077]","[0.1040, 0.1710, 0.4664]","[5.7891, 3.6022, 4.3445]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,12,7.24,7.79,0.5499999999999998,0.20514767728285122,0.20935714842605388,0.4400860140689671,0.45146690586306043,0.5408166812486019,0.5,1.0,0.0,1.0,0.4523119103317603,0.14121629827326584,0.0,2.5565669306181373,"[5.7596, 3.6164, 4.3547]","[0.1991, 0.2094, 0.2070]","[0.1046, 0.1702, 0.4658]","[5.7883, 3.6015, 4.3452]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,13,7.92,7.79,0.1299999999999999,0.20002398245670142,0.20881275154596493,0.45504208603813456,0.46535618320410876,0.5524745096986337,0.5,1.0,0.0,1.0,0.4546891670048496,0.14097963205954553,0.0,3.2357978798262774,"[5.7605, 3.5981, 4.3431]","[0.2042, 0.2088, 0.1871]","[0.1044, 0.1704, 0.4656]","[5.7884, 3.5986, 4.3433]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,14,7.46,7.79,0.33000000000000007,0.20428191560359144,0.21188868471570962,0.446410170131899,0.4585499355942154,0.5512243077101289,0.5,1.0,0.0,1.0,0.45332044827385776,0.14179470890227533,0.0,2.777871163599193,"[5.7617, 3.6142, 4.3443]","[0.2097, 0.2119, 0.1913]","[0.1053, 0.1706, 0.4670]","[5.7887, 3.6011, 4.3435]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,15,7.63,7.79,0.16000000000000014,0.20339583641776385,0.2098314410019572,0.4365423250778979,0.44800105281732033,0.5372187460562499,0.5,1.0,0.0,1.0,0.4517401541837298,0.14369290304863994,0.0,2.9466102836839854,"[5.7641, 3.6199, 4.3583]","[0.1999, 0.2098, 0.2004]","[0.1071, 0.1711, 0.4672]","[5.7890, 3.6020, 4.3458]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,16,7.92,7.79,0.1299999999999999,0.20751610222448558,0.21134902335897943,0.44251484188304513,0.45489222465402956,0.547907207659299,0.5,1.0,0.0,1.0,0.4526913766631264,0.1452785596288404,0.0,3.235171322086826,"[5.7649, 3.6186, 4.3476]","[0.2113, 0.2056, 0.2056]","[0.1083, 0.1712, 0.4659]","[5.7892, 3.6019, 4.3441]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,17,7.63,7.79,0.16000000000000014,0.2078175689868388,0.2090463508631191,0.44984370127446804,0.46375421242287085,0.5625761897755401,0.5,1.0,0.0,1.0,0.45386642336577676,0.14598766391709442,0.0,2.9460148228053002,"[5.7724, 3.6186, 4.3330]","[0.2090, 0.2089, 0.2055]","[0.1091, 0.1710, 0.4672]","[5.7904, 3.6018, 4.3417]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,18,7.92,7.79,0.1299999999999999,0.20942551660360623,0.21081168461501423,0.45175970079253647,0.46559089181244684,0.5644009511342629,0.5,1.0,0.0,1.0,0.4541617775857807,0.14670348171729258,0.0,3.236164196934551,"[5.7817, 3.6166, 4.3311]","[0.2108, 0.2069, 0.2106]","[0.1095, 0.1691, 0.4679]","[5.7918, 3.6015, 4.3414]","[3.9558, 4.8955]","[1, 2]",[0]
2217,diprotic,2,19,7.88,7.79,0.08999999999999986,0.20731866802974194,0.20951743701164585,0.44494151382326463,0.4574676775068508,0.5512604925625926,0.5,1.0,0.0,1.0,0.4530744038112342,0.1469926946649611,1.0,3.1959065183717756,"[5.7852, 3.6171, 4.3443]","[0.2092, 0.2032, 0.2095]","[0.1096, 0.1685, 0.4674]","[5.7924, 3.6016, 4.3435]","[3.9558, 4.8955]","[1, 2]",[0]
2219,triprotic,3,0,1.95,8.55,6.6000000000000005,0.20000000000000004,0.2,0.799568966935461,1.1390851370131698,1.9329430666633867,0.6666666666666666,0.6666666666666666,0.0,0.0,0.799568966935461,0.0,0.0,,"[4.8618, 2.7224, 4.5587]","[0.2000, 0.2000, 0.2000]","[0.4452, 0.3156, 0.2918]","[4.8618, 2.7224, 4.5587]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,1,3.61,8.55,4.940000000000001,0.15234908983384865,0.18167866932742963,1.0230709954557937,1.3387158976330613,2.160269662094337,0.3333333333333333,0.6666666666666666,0.0,0.0,0.854798809488161,0.0,0.0,0.07557729665189994,"[4.4110, 2.2703, 4.6345]","[0.1817, 0.1296, 0.1457]","[0.4472, 0.3162, 0.2919]","[4.7879, 2.6437, 4.5716]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,2,4.59,8.55,3.960000000000001,0.1517933879392286,0.17591898362619865,1.0232789932061377,1.3366037291012751,2.1565913289354484,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8553153882886408,0.0,0.0,0.7073518341965972,"[4.4056, 2.2714, 4.6382]","[0.1759, 0.1327, 0.1468]","[0.4475, 0.3166, 0.2921]","[4.7865, 2.6441, 4.5722]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,3,6.07,8.55,2.4800000000000004,0.15356208028336107,0.16577098090554315,1.025172021956119,1.3387280929410814,2.164556193933673,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8547277685033635,0.0,0.0,1.8534616033360365,"[4.3966, 2.2827, 4.6302]","[0.1658, 0.1414, 0.1536]","[0.4472, 0.3164, 0.2918]","[4.7841, 2.6468, 4.5708]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,4,7.09,8.55,1.4600000000000009,0.15504331796515036,0.16608809007961808,1.0167495661801462,1.3329120253649476,2.1554287842580386,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8543878144173335,0.0,0.0,2.207254851385951,"[4.4096, 2.2858, 4.6393]","[0.1661, 0.1380, 0.1611]","[0.4471, 0.3161, 0.2918]","[4.7863, 2.6471, 4.5722]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,5,8.38,8.55,0.16999999999999993,0.1588856297568267,0.16723046969929767,1.0155778547545575,1.333522463550518,2.1594229568718584,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8535306230058365,0.0,0.0,2.2239875245094307,"[4.4096, 2.2934, 4.6353]","[0.1672, 0.1430, 0.1664]","[0.4463, 0.3159, 0.2911]","[4.7864, 2.6488, 4.5715]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,6,10.41,8.55,1.8599999999999994,0.16187994434564754,0.17233685924972428,1.0190447478835345,1.3361518589916077,2.1590243097269797,0.3333333333333333,0.6666666666666666,0.0,0.0,0.854025317840951,0.0,0.0,0.013079378604889058,"[4.4129, 2.2793, 4.6357]","[0.1723, 0.1423, 0.1710]","[0.4451, 0.3158, 0.2904]","[4.7874, 2.6463, 4.5715]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,7,8.91,8.55,0.35999999999999943,0.16197276442517547,0.17815958156094958,1.0164286498634498,1.3348111060466885,2.157318331325018,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8539383462974199,0.0,0.0,2.202981505393982,"[4.4174, 2.2809, 4.6374]","[0.1738, 0.1339, 0.1782]","[0.4455, 0.3150, 0.2901]","[4.7882, 2.6459, 4.5716]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,8,8.39,8.55,0.16000000000000014,0.16422028006117587,0.17743732605795903,1.0146703999799003,1.329756301921463,2.1467705229232035,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8546035117448488,0.0,0.0,2.218371554613114,"[4.4149, 2.2781, 4.6480]","[0.1765, 0.1388, 0.1774]","[0.4444, 0.3149, 0.2901]","[4.7880, 2.6458, 4.5734]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2219,triprotic,3,9,8.57,8.55,0.019999999999999574,0.16492199354783324,0.17755110855978826,1.0097378682571632,1.327553602415141,2.1450253378352793,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8538679011721549,0.0,1.0,2.2170247805118564,"[4.4225, 2.2836, 4.6497]","[0.1776, 0.1415, 0.1757]","[0.4443, 0.3146, 0.2896]","[4.7894, 2.6470, 4.5737]","[3.1099, 4.4804, 6.7948]","[0, 1, 2]",[]
2222,diprotic,2,0,3.13,10.32,7.19,0.20000000000000004,0.2,0.7590172318248132,0.8879337832369559,1.2197983568793136,0.5,0.5,0.0,0.0,0.7590172318248132,0.34778424179216894,0.0,,"[2.4851, 4.6861, 5.4627]","[0.2000, 0.2000, 0.2000]","[0.0712, 0.1639, 0.2361]","[2.4851, 4.6861, 5.4627]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,1,3.65,10.32,6.67,0.19847187796882018,0.19970126085566586,0.7543894504401825,0.882677740165641,1.2126650771633178,0.5,0.5,0.0,0.0,0.7582723610766013,0.3470803295362221,0.0,0.399425534158945,"[2.4872, 4.6860, 5.4699]","[0.1980, 0.1997, 0.1977]","[0.0715, 0.1636, 0.2362]","[2.4854, 4.6861, 5.4639]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,2,7.07,10.32,3.25,0.19245093296771462,0.19885045043873414,0.7546474072568308,0.8836303863597191,1.2143320278596628,0.5,0.5,0.0,0.0,0.7583130286591571,0.3470978813558608,0.0,2.277446967251599,"[2.4884, 4.6781, 5.4682]","[0.1932, 0.1853, 0.1989]","[0.0714, 0.1636, 0.2364]","[2.4856, 4.6848, 5.4636]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,3,11.81,10.32,1.4900000000000002,0.18869278560137914,0.19309565974560217,0.7511015914737287,0.8865756848824917,1.222124780192173,0.5,0.5,0.0,0.0,0.7577363327062019,0.3472017714197317,0.0,6.530416037365795,"[2.5033, 4.6928, 5.4604]","[0.1931, 0.1811, 0.1919]","[0.0717, 0.1637, 0.2360]","[2.4880, 4.6872, 5.4624]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,4,8.06,10.32,2.26,0.18597901688681295,0.20010576646143027,0.7406425875310247,0.8760158308710326,1.2084591044177353,0.5,0.5,0.0,0.0,0.756051611091201,0.34774911330413016,0.0,3.0221822778135543,"[2.5105, 4.6849, 5.4741]","[0.2001, 0.1727, 0.1851]","[0.0712, 0.1639, 0.2362]","[2.4892, 4.6859, 5.4646]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,5,11.37,10.32,1.049999999999999,0.1886388629182786,0.1938009742552507,0.7456385517966815,0.873903898199259,1.2014139058499786,0.5,0.5,0.0,0.0,0.7568516216854162,0.34744058312243287,0.0,6.211812673024832,"[2.4935, 4.6851, 5.4811]","[0.1938, 0.1795, 0.1927]","[0.0716, 0.1638, 0.2362]","[2.4865, 4.6860, 5.4657]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,6,10.8,10.32,0.4800000000000004,0.18903545525759768,0.1975049358331185,0.7431136027826248,0.8741051895623106,1.2033766316902161,0.5,0.5,0.0,0.0,0.7564514398736302,0.3481085046632614,0.0,5.700878917425872,"[2.5005, 4.6811, 5.4792]","[0.1940, 0.1756, 0.1975]","[0.0716, 0.1644, 0.2361]","[2.4876, 4.6853, 5.4654]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,7,8.07,10.32,2.25,0.18655165744814373,0.19841600176844099,0.7412962443311577,0.8667000887589347,1.1903496064110621,0.5,0.5,0.0,0.0,0.7561647923074342,0.3487091062898669,0.0,3.030858744569123,"[2.4911, 4.6798, 5.4922]","[0.1943, 0.1670, 0.1984]","[0.0708, 0.1644, 0.2363]","[2.4861, 4.6851, 5.4675]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,8,8.75,10.32,1.5700000000000003,0.19367712052367583,0.21116426261019694,0.7423723426207076,0.8627931366300237,1.1820259580132317,0.5,0.5,0.0,0.0,0.7563866436792173,0.3484330589563139,0.0,3.6801947690546513,"[2.4806, 4.6808, 5.5005]","[0.1979, 0.1719, 0.2112]","[0.0704, 0.1645, 0.2373]","[2.4844, 4.6852, 5.4687]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,9,10.78,10.32,0.4599999999999991,0.1930201897094245,0.21113655667535217,0.7486076973526876,0.8646428915665525,1.1812667379387776,0.5,0.5,0.0,0.0,0.7573839442431145,0.3491201953217392,0.0,5.679680123664438,"[2.4674, 4.6755, 5.5013]","[0.2020, 0.1659, 0.2111]","[0.0693, 0.1644, 0.2372]","[2.4823, 4.6843, 5.4688]","[2.7833, 6.6825]","[0, 2]",[1]
2222,diprotic,2,10,10.3,10.32,0.019999999999999574,0.19394654319141838,0.21054069205283765,0.7461966186585045,0.8653444259087181,1.1843878802714025,0.5,0.5,0.0,0.0,0.7569872286246593,0.3490757525051328,1.0,5.214979159832001,"[2.4753, 4.6702, 5.4982]","[0.2083, 0.1630, 0.2105]","[0.0687, 0.1640, 0.2371]","[2.4835, 4.6835, 5.4684]","[2.7833, 6.6825]","[0, 2]",[1]
2221,diprotic,2,0,2.61,4.97,2.36,0.20000000000000004,0.2,0.8441747077200406,1.137261022256993,1.6062322485860863,0.5,0.5,0.0,0.0,0.8441747077200406,0.3927712782212794,0.0,,"[4.7628, 5.8857, 4.5504]","[0.2000, 0.2000, 0.2000]","[0.2071, 0.2648, 0.2023]","[4.7628, 5.8857, 4.5504]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,1,3.0,4.97,1.9699999999999998,0.1956401502684262,0.19861300603149282,0.8403524228386376,1.1338205389559708,1.6015073479278996,0.5,0.5,0.0,0.0,0.843556774581081,0.39262716683668036,0.0,1.6359468852169812,"[4.7599, 5.8874, 4.5457]","[0.1945, 0.1986, 0.1938]","[0.2071, 0.2645, 0.2021]","[4.7624, 5.8860, 4.5497]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,2,3.91,4.97,1.0599999999999996,0.20463879834475526,0.2107696925813789,0.8431847675907647,1.1290449150786825,1.5940388599202517,0.5,0.5,0.0,0.0,0.8440266064194106,0.3924585310588944,0.0,1.0499484398495404,"[4.7731, 5.8831, 4.5382]","[0.2018, 0.2013, 0.2108]","[0.2072, 0.2643, 0.2020]","[4.7645, 5.8853, 4.5485]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,3,4.27,4.97,0.7000000000000002,0.20969002710230408,0.22190404891187232,0.8494978966067701,1.1314117197562938,1.596790211074521,0.5,0.5,0.0,0.0,0.8450431512544783,0.39242805233047273,0.0,0.7715266747586433,"[4.7829, 5.8868, 4.5410]","[0.2030, 0.2041, 0.2219]","[0.2071, 0.2644, 0.2022]","[4.7660, 5.8859, 4.5490]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,4,4.54,4.97,0.4299999999999997,0.20976708092974786,0.2340829281774027,0.8539668052672584,1.1317779610907641,1.5967063617151425,0.5,0.5,0.0,0.0,0.8457648231465429,0.3928533244936844,0.0,0.5625485433638096,"[4.7919, 5.8957, 4.5409]","[0.2046, 0.1907, 0.2341]","[0.2070, 0.2647, 0.2021]","[4.7675, 5.8873, 4.5490]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,5,4.7,4.97,0.2699999999999996,0.21293132152455338,0.22897606842025645,0.8563209247347627,1.130442780264397,1.5943015161552285,0.5,0.5,0.0,0.0,0.84613716392488,0.392506771780799,0.0,0.44007944567129,"[4.7991, 5.8875, 4.5385]","[0.2058, 0.2040, 0.2290]","[0.2072, 0.2648, 0.2026]","[4.7686, 5.8860, 4.5486]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,6,4.81,4.97,0.16000000000000014,0.2197772714591958,0.24149709796877494,0.8534907698737784,1.1259372052068344,1.5878531435076964,0.5,0.5,0.0,0.0,0.8456796777585023,0.3914307203066819,0.0,0.3533057154249404,"[4.7998, 5.8843, 4.5321]","[0.2178, 0.2000, 0.2415]","[0.2075, 0.2645, 0.2038]","[4.7687, 5.8855, 4.5476]","[2.9442, 4.6807]","[0, 2]",[1]
2221,diprotic,2,7,4.89,4.97,0.08000000000000007,0.22206030772970928,0.2423738425790048,0.8494156113147153,1.1198672977998336,1.57920728291446,0.5,0.5,0.0,0.0,0.8450418443897836,0.3908490327916982,1.0,0.28699738615192505,"[4.8003, 5.8828, 4.5234]","[0.2232, 0.2006, 0.2424]","[0.2071, 0.2640, 0.2044]","[4.7687, 5.8852, 4.5463]","[2.9442, 4.6807]","[0, 2]",[1]
2220,diprotic,2,0,1.61,9.67,8.06,0.20000000000000004,0.2,0.5347276104988579,0.6975623248105493,0.9826780313774188,0.5,1.0,0.0,1.0,0.5347276104988579,0.5265625193346445,0.0,,"[5.1116, 3.7892, 4.1308]","[0.2000, 0.2000, 0.2000]","[0.2180, 0.1744, 0.4365]","[5.1116, 3.7892, 4.1308]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,1,4.65,9.67,5.02,0.20802192168727404,0.21902518542499397,0.537679048951943,0.7054349692221862,0.9943405604893627,0.5,1.0,0.0,1.0,0.5351828643988499,0.526171100143201,0.0,0.49046301292255556,"[5.1000, 3.7950, 4.1367]","[0.2190, 0.2049, 0.2001]","[0.2183, 0.1748, 0.4365]","[5.1098, 3.7901, 4.1317]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,2,6.22,9.67,3.45,0.20267395640411034,0.21384434142374079,0.5281387935965058,0.6942125622020583,0.9786945573123571,0.5,1.0,0.0,1.0,0.5336770922645786,0.5261438819850397,0.0,1.8789431313332168,"[5.1156, 3.7984, 4.1534]","[0.2138, 0.2021, 0.1921]","[0.2182, 0.1748, 0.4364]","[5.1123, 3.7907, 4.1344]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,3,11.48,9.67,1.8100000000000005,0.2052311088275731,0.21822412489557944,0.5324361182232356,0.6914395465052866,0.9735715016179585,0.5,1.0,0.0,1.0,0.5343749838761545,0.5260091860102412,0.0,6.988915547514335,"[5.1207, 3.7847, 4.1642]","[0.2182, 0.2016, 0.1959]","[0.2178, 0.1749, 0.4359]","[5.1131, 3.7885, 4.1362]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,4,6.79,9.67,2.88,0.20383426976578045,0.22185919045578917,0.5330176775913791,0.6923103034167862,0.9748159478371274,0.5,1.0,0.0,1.0,0.5344693492625432,0.5260081060212239,0.0,2.376934047518298,"[5.1195, 3.7848, 4.1571]","[0.2219, 0.2005, 0.1891]","[0.2180, 0.1746, 0.4357]","[5.1129, 3.7885, 4.1351]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,5,7.5,9.67,2.17,0.20276621873855014,0.21123759590427538,0.5338707186839675,0.6875081467372239,0.9670560226381948,0.5,1.0,0.0,1.0,0.5346011233397419,0.526295877806204,0.0,3.0499507384374738,"[5.1272, 3.7753, 4.1585]","[0.2112, 0.2043, 0.1927]","[0.2182, 0.1739, 0.4357]","[5.1141, 3.7870, 4.1353]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,6,11.41,9.67,1.7400000000000002,0.20524988679699205,0.21446890839627777,0.5385339278968302,0.6889530120294315,0.9682285418826675,0.5,1.0,0.0,1.0,0.5353516720889213,0.5268870962689808,0.0,6.919558256715536,"[5.1261, 3.7671, 4.1603]","[0.2145, 0.2033, 0.1980]","[0.2179, 0.1735, 0.4359]","[5.1139, 3.7857, 4.1355]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,7,10.87,9.67,1.1999999999999993,0.20789291945345187,0.21562218905103345,0.5527746047903823,0.6949357282479288,0.9739347912922831,0.5,1.0,0.0,1.0,0.5376090451153437,0.5266425152396098,0.0,6.400647300183772,"[5.1204, 3.7444, 4.1657]","[0.2156, 0.2067, 0.2014]","[0.2180, 0.1738, 0.4360]","[5.1130, 3.7821, 4.1364]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,8,7.5,9.67,2.17,0.2153702225312548,0.22743702379961264,0.5503639265784313,0.6918669667161044,0.9696245232890144,0.5,1.0,0.0,1.0,0.5372044418528599,0.5265343370478592,0.0,3.0516517465002835,"[5.1247, 3.7449, 4.1730]","[0.2274, 0.2159, 0.2028]","[0.2182, 0.1738, 0.4359]","[5.1137, 3.7822, 4.1375]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,9,8.35,9.67,1.3200000000000003,0.2119280948963386,0.22284730175011844,0.5527966071133767,0.693738458612018,0.9719492763418067,0.5,1.0,0.0,1.0,0.5375665293812146,0.5264847885612259,0.0,3.891203700006008,"[5.1224, 3.7423, 4.1887]","[0.2228, 0.2190, 0.1940]","[0.2176, 0.1739, 0.4353]","[5.1133, 3.7818, 4.1401]","[3.8760, 6.0943]","[0, 1]",[2]
2220,diprotic,2,10,10.85,9.67,1.1799999999999997,0.21431293979463203,0.22573315101575323,0.5527968064172661,0.6851668798562159,0.9576045929861188,0.5,1.0,0.0,1.0,0.5375216505628186,0.5268130303631429,0.0,6.380526664573699,"[5.1367, 3.7280, 4.1896]","[0.2184, 0.2257, 0.1989]","[0.2174, 0.1734, 0.4350]","[5.1156, 3.7797, 4.1402]","[3.8760, 6.0943]","[0, 1]",[2]
